CVE_PPI,Nota
'0950GYR0005,Fuente: Evaluación socioeconómica reportada por la dependencia ejecutora del proyecto.
'15092110002,Fuente: Evaluación socioeconómica reportada por la dependencia ejecutora del proyecto.
'1451GYN0001,Fuente: Evaluación socioeconómica reportada por la dependencia ejecutora del proyecto.
'1450GYR0052,Fuente: Evaluación socioeconómica reportada por la dependencia ejecutora del proyecto.
'16092110009,Fuente: Evaluación socioeconómica reportada por la dependencia ejecutora del proyecto.
'16092110011,Fuente: Evaluación socioeconómica reportada por la dependencia ejecutora del proyecto.
'14096410014,Fuente: Evaluación socioeconómica reportada por la dependencia ejecutora del proyecto.
'1651GYN0004,Fuente: Evaluación socioeconómica reportada por la dependencia ejecutora del proyecto.
'1151GYN0014,Fuente: Evaluación socioeconómica reportada por la dependencia ejecutora del proyecto.
'1651GYN0005,Fuente: Evaluación socioeconómica reportada por la dependencia ejecutora del proyecto.
'1550GYR0006,Fuente: Evaluación socioeconómica reportada por la dependencia ejecutora del proyecto.
'15092110003,Fuente: Evaluación socioeconómica reportada por la dependencia ejecutora del proyecto.
'16092110012,Fuente: Evaluación socioeconómica reportada por la dependencia ejecutora del proyecto.
'1550GYR0008,Fuente: Evaluación socioeconómica reportada por la dependencia ejecutora del proyecto.
'16092110010,Fuente: Evaluación socioeconómica reportada por la dependencia ejecutora del proyecto.
'1551GYN0001,Fuente: Evaluación socioeconómica reportada por la dependencia ejecutora del proyecto.
'1409JZL0005 (Ramo 16),http://www.aeropuerto.gob.mx
'1409JZL0005 (Ramo 09),Los recursos aprobados se transfieren al "Fideicomiso para el Desarrollo del Nuevo Aeropuerto Internacional de la Ciudad de México" a quien corresponde publicar su ejecución. http://www.aeropuerto.gob.mx
