FECHA_EVENTO,ID_ENTIDAD_FEDERATIVA,ENTIDAD_FEDERATIVA,ID_MUNICIPIO,MUNICIPIO,DECLARATORIA_DESASTRE,MAGNITUD_SISMO
07/09/2017,20,Oaxaca,282,San Miguel Tenango,Sí,8.2
19/09/2017,20,Oaxaca,284,San Miguel Tilquiápam,Sí,7.1
19/09/2017,20,Oaxaca,286,San Miguel Tlacotepec,Sí,7.1
19/09/2017,20,Oaxaca,287,San Miguel Tulancingo,Sí,7.1
19/09/2017,20,Oaxaca,288,San Miguel Yotao,Sí,7.1
19/09/2017,20,Oaxaca,289,San Nicolás,Sí,7.1
19/09/2017,20,Oaxaca,290,San Nicolás Hidalgo,Sí,7.1
19/09/2017,20,Oaxaca,291,San Pablo Coatlán,Sí,7.1
19/09/2017,20,Oaxaca,292,San Pablo Cuatro Venados,Sí,7.1
19/09/2017,20,Oaxaca,293,San Pablo Etla,Sí,7.1
19/09/2017,20,Oaxaca,295,San Pablo Huixtepec,Sí,7.1
19/09/2017,20,Oaxaca,298,San Pablo Villa de Mitla,Sí,7.1
19/09/2017,20,Oaxaca,299,San Pablo Yaganiza,Sí,7.1
19/09/2017,20,Oaxaca,301,San Pedro Apóstol,Sí,7.1
19/09/2017,20,Oaxaca,303,San Pedro Cajonos,Sí,7.1
07/09/2017,20,Oaxaca,305,San Pedro Comitancillo,Sí,8.2
19/09/2017,20,Oaxaca,306,San Pedro el Alto,Sí,7.1
07/09/2017,20,Oaxaca,307,San Pedro Huamelula,Sí,8.2
07/09/2017,20,Oaxaca,308,San Pedro Huilotepec,Sí,8.2
19/09/2017,20,Oaxaca,310,San Pedro Ixtlahuaca,Sí,7.1
19/09/2017,20,Oaxaca,314,San Pedro Juchatengo,Sí,7.1
19/09/2017,20,Oaxaca,315,San Pedro Mártir,Sí,7.1
19/09/2017,20,Oaxaca,316,San Pedro Mártir Quiechapa,Sí,7.1
19/09/2017,20,Oaxaca,317,San Pedro Mártir Yucuxaco,Sí,7.1
19/09/2017,20,Oaxaca,318,San Pedro Mixtepec - Distrito 22 -,Sí,7.1
19/09/2017,20,Oaxaca,319,San Pedro Mixtepec - Distrito 26 -,Sí,7.1
19/09/2017,20,Oaxaca,321,San Pedro Nopala,Sí,7.1
19/09/2017,20,Oaxaca,323,San Pedro Ocotepec,Sí,7.1
19/09/2017,20,Oaxaca,324,San Pedro Pochutla,Sí,7.1
19/09/2017,20,Oaxaca,325,San Pedro Quiatoni,Sí,7.1
07/09/2017,20,Oaxaca,327,San Pedro Tapanatepec,Sí,8.2
19/09/2017,20,Oaxaca,328,San Pedro Taviche,Sí,7.1
19/09/2017,20,Oaxaca,333,San Pedro Totolápam,Sí,7.1
19/09/2017,20,Oaxaca,335,San Pedro Yaneri,Sí,7.1
19/09/2017,20,Oaxaca,337,San Pedro y San Pablo Ayutla,Sí,7.1
19/09/2017,20,Oaxaca,339,San Pedro y San Pablo Teposcolula,Sí,7.1
19/09/2017,20,Oaxaca,340,San Pedro y San Pablo Tequixtepec,Sí,7.1
19/09/2017,20,Oaxaca,341,San Pedro Yucunama,Sí,7.1
19/09/2017,20,Oaxaca,342,San Raymundo Jalpan,Sí,7.1
19/09/2017,20,Oaxaca,343,San Sebastián Abasolo,Sí,7.1
19/09/2017,20,Oaxaca,344,San Sebastián Coatlán,Sí,7.1
19/09/2017,20,Oaxaca,346,San Sebastián Nicananduta,Sí,7.1
19/09/2017,20,Oaxaca,347,San Sebastián Río Hondo,Sí,7.1
19/09/2017,20,Oaxaca,348,San Sebastián Tecomaxtlahuaca,Sí,7.1
19/09/2017,20,Oaxaca,349,San Sebastián Teitipac,Sí,7.1
19/09/2017,20,Oaxaca,350,San Sebastián Tutla,Sí,7.1
19/09/2017,20,Oaxaca,351,San Simón Almolongas,Sí,7.1
19/09/2017,20,Oaxaca,352,San Simón Zahuatlán,Sí,7.1
19/09/2017,20,Oaxaca,353,Santa Ana,Sí,7.1
19/09/2017,20,Oaxaca,356,Santa Ana del Valle,Sí,7.1
19/09/2017,20,Oaxaca,357,Santa Ana Tavela,Sí,7.1
19/09/2017,20,Oaxaca,358,Santa Ana Tlapacoyan,Sí,7.1
19/09/2017,20,Oaxaca,360,Santa Ana Zegache,Sí,7.1
19/09/2017,20,Oaxaca,361,Santa Catalina Quierí,Sí,7.1
19/09/2017,20,Oaxaca,362,Santa Catarina Cuixtla,Sí,7.1
19/09/2017,20,Oaxaca,363,Santa Catarina Ixtepeji,Sí,7.1
19/09/2017,20,Oaxaca,364,Santa Catarina Juquila,Sí,7.1
19/09/2017,20,Oaxaca,365,Santa Catarina Lachatao,Sí,7.1
19/09/2017,20,Oaxaca,366,Santa Catarina Loxicha,Sí,7.1
19/09/2017,20,Oaxaca,368,Santa Catarina Minas,Sí,7.1
19/09/2017,20,Oaxaca,369,Santa Catarina Quiané,Sí,7.1
19/09/2017,20,Oaxaca,373,Santa Catarina Zapoquila,Sí,7.1
19/09/2017,20,Oaxaca,375,Santa Cruz Amilpas,Sí,7.1
19/09/2017,20,Oaxaca,376,Santa Cruz de Bravo,Sí,7.1
19/09/2017,20,Oaxaca,378,Santa Cruz Mixtepec,Sí,7.1
19/09/2017,20,Oaxaca,380,Santa Cruz Papalutla,Sí,7.1
19/09/2017,20,Oaxaca,381,Santa Cruz Tacache de Mina,Sí,7.1
19/09/2017,20,Oaxaca,384,Santa Cruz Xitla,Sí,7.1
19/09/2017,20,Oaxaca,385,Santa Cruz Xoxocotlán,Sí,7.1
19/09/2017,20,Oaxaca,387,Santa Gertrudis,Sí,7.1
19/09/2017,20,Oaxaca,388,Santa Inés del Monte,Sí,7.1
19/09/2017,20,Oaxaca,389,Santa Inés Yatzeche,Sí,7.1
19/09/2017,20,Oaxaca,390,Santa Lucía del Camino,Sí,7.1
19/09/2017,20,Oaxaca,391,Santa Lucía Miahuatlán,Sí,7.1
19/09/2017,20,Oaxaca,393,Santa Lucía Ocotlán,Sí,7.1
19/09/2017,20,Oaxaca,394,Santa María Alotepec,Sí,7.1
19/09/2017,20,Oaxaca,398,Ayoquezco de Aldama,Sí,7.1
19/09/2017,20,Oaxaca,399,Santa María Atzompa,Sí,7.1
19/09/2017,20,Oaxaca,400,Santa María Camotlán,Sí,7.1
19/09/2017,20,Oaxaca,401,Santa María Colotepec,Sí,7.1
19/09/2017,20,Oaxaca,403,Santa María Coyotepec,Sí,7.1
19/09/2017,20,Oaxaca,405,Villa de Chilapa de Díaz,Sí,7.1
07/09/2017,20,Oaxaca,407,Santa María Chimalapa,Sí,8.2
19/09/2017,20,Oaxaca,409,Santa María del Tule,Sí,7.1
19/09/2017,20,Oaxaca,410,Santa María Ecatepec,Sí,7.1
19/09/2017,20,Oaxaca,411,Santa María Guelacé,Sí,7.1
07/09/2017,20,Oaxaca,412,Santa María Guienagati,Sí,8.2
19/09/2017,20,Oaxaca,413,Santa María Huatulco,Sí,7.1
07/09/2017,20,Oaxaca,418,Santa María Jalapa del Marqués,Sí,8.2
19/09/2017,20,Oaxaca,419,Santa María Jaltianguis,Sí,7.1
19/09/2017,20,Oaxaca,420,Santa María Lachixío,Sí,7.1
07/09/2017,20,Oaxaca,421,Santa María Mixtequilla,Sí,8.2
19/09/2017,20,Oaxaca,424,Santa María Ozolotepec,Sí,7.1
07/09/2017,20,Oaxaca,427,Santa María Petapa,Sí,8.2
19/09/2017,20,Oaxaca,428,Santa María Quiegolani,Sí,7.1
19/09/2017,20,Oaxaca,429,Santa María Sola,Sí,7.1
19/09/2017,20,Oaxaca,432,Santa María Temaxcalapa,Sí,7.1
19/09/2017,20,Oaxaca,433,Santa María Temaxcaltepec,Sí,7.1
19/09/2017,20,Oaxaca,435,Santa María Tepantlali,Sí,7.1
19/09/2017,20,Oaxaca,436,Santa María Texcatitlán,Sí,7.1
19/09/2017,20,Oaxaca,437,Santa María Tlahuitoltepec,Sí,7.1
19/09/2017,20,Oaxaca,439,Santa María Tonameca,Sí,7.1
07/09/2017,20,Oaxaca,440,Santa María Totolapilla,Sí,8.2
07/09/2017,20,Oaxaca,441,Santa María Xadani,Sí,8.2
19/09/2017,20,Oaxaca,442,Santa María Yalina,Sí,7.1
19/09/2017,20,Oaxaca,443,Santa María Yavesía,Sí,7.1
19/09/2017,20,Oaxaca,449,Santa María Zoquitlán,Sí,7.1
19/09/2017,20,Oaxaca,452,Santiago Apóstol,Sí,7.1
07/09/2017,20,Oaxaca,453,Santiago Astata,Sí,8.2
19/09/2017,20,Oaxaca,454,Santiago Atitlán,Sí,7.1
19/09/2017,20,Oaxaca,455,Santiago Ayuquililla,Sí,7.1
19/09/2017,20,Oaxaca,456,Santiago Cacaloxtepec,Sí,7.1
19/09/2017,20,Oaxaca,457,Santiago Camotlán,Sí,7.1
19/09/2017,20,Oaxaca,459,Santiago Chazumba,Sí,7.1
19/09/2017,20,Oaxaca,460,Santiago Choapam,Sí,7.1
19/09/2017,20,Oaxaca,461,Santiago del Río,Sí,7.1
19/09/2017,20,Oaxaca,462,Santiago Huajolotitlán,Sí,7.1
19/09/2017,20,Oaxaca,464,Santiago Ihuitlán Plumas,Sí,7.1
19/09/2017,20,Oaxaca,465,Santiago Ixcuintepec,Sí,7.1
19/09/2017,20,Oaxaca,467,Santiago Jamiltepec,Sí,7.1
19/09/2017,20,Oaxaca,468,Santiago Jocotepec,Sí,7.1
07/09/2017,20,Oaxaca,470,Santiago Lachiguiri,Sí,8.2
19/09/2017,20,Oaxaca,471,Santiago Lalopa,Sí,7.1
07/09/2017,20,Oaxaca,472,Santiago Laollaga,Sí,8.2
19/09/2017,20,Oaxaca,473,Santiago Laxopa,Sí,7.1
19/09/2017,20,Oaxaca,475,Santiago Matatlán,Sí,7.1
19/09/2017,20,Oaxaca,476,Santiago Miltepec,Sí,7.1
19/09/2017,20,Oaxaca,477,Santiago Minas,Sí,7.1
19/09/2017,20,Oaxaca,484,Santiago Tamazola,Sí,7.1
07/09/2017,20,Oaxaca,486,Villa Tejúpam de la Unión,Sí,8.2
19/09/2017,20,Oaxaca,488,Santiago Tepetlapa,Sí,7.1
19/09/2017,20,Oaxaca,495,Santiago Xanica,Sí,7.1
19/09/2017,20,Oaxaca,496,Santiago Xiacuí,Sí,7.1
19/09/2017,20,Oaxaca,497,Santiago Yaitepec,Sí,7.1
19/09/2017,20,Oaxaca,498,Santiago Yaveo,Sí,7.1
19/09/2017,20,Oaxaca,501,Santiago Yucuyachi,Sí,7.1
19/09/2017,20,Oaxaca,502,Santiago Zacatepec,Sí,7.1
19/09/2017,20,Oaxaca,503,Santiago Zoochila,Sí,7.1
19/09/2017,20,Oaxaca,504,Nuevo Zoquiapam,Sí,7.1
07/09/2017,20,Oaxaca,505,Santo Domingo Ingenio,Sí,8.2
19/09/2017,20,Oaxaca,506,Santo Domingo Albarradas,Sí,7.1
07/09/2017,20,Oaxaca,508,Santo Domingo Chihuitán,Sí,8.2
19/09/2017,20,Oaxaca,509,Santo Domingo de Morelos,Sí,7.1
19/09/2017,20,Oaxaca,512,Santo Domingo Ozolotepec,Sí,7.1
07/09/2017,20,Oaxaca,513,Santo Domingo Petapa,Sí,8.2
19/09/2017,20,Oaxaca,514,Santo Domingo Roayaga,Sí,7.1
07/09/2017,20,Oaxaca,515,Santo Domingo Tehuantepec,Sí,8.2
19/09/2017,20,Oaxaca,516,Santo Domingo Teojomulco,Sí,7.1
19/09/2017,20,Oaxaca,517,Santo Domingo Tepuxtepec,Sí,7.1
19/09/2017,20,Oaxaca,519,Santo Domingo Tomaltepec,Sí,7.1
19/09/2017,20,Oaxaca,520,Santo Domingo Tonalá,Sí,7.1
19/09/2017,20,Oaxaca,522,Santo Domingo Xagacía,Sí,7.1
19/09/2017,20,Oaxaca,524,Santo Domingo Yodohino,Sí,7.1
07/09/2017,20,Oaxaca,525,Santo Domingo Zanatepec,Sí,8.2
19/09/2017,20,Oaxaca,526,Santos Reyes Nopala,Sí,7.1
19/09/2017,20,Oaxaca,528,Santos Reyes Tepejillo,Sí,7.1
19/09/2017,20,Oaxaca,529,Santos Reyes Yucuná,Sí,7.1
19/09/2017,20,Oaxaca,530,Santo Tomás Jalieza,Sí,7.1
19/09/2017,20,Oaxaca,533,Santo Tomás Tamazulapan,Sí,7.1
19/09/2017,20,Oaxaca,534,San Vicente Coatlán,Sí,7.1
19/09/2017,20,Oaxaca,535,San Vicente Lachixío,Sí,7.1
19/09/2017,20,Oaxaca,537,Silacayoápam,Sí,7.1
19/09/2017,20,Oaxaca,538,Sitio de Xitlapehua,Sí,7.1
19/09/2017,20,Oaxaca,539,Soledad Etla,Sí,7.1
19/09/2017,20,Oaxaca,540,Villa de Tamazulápam del Progreso,Sí,7.1
19/09/2017,20,Oaxaca,541,Tanetze de Zaragoza,Sí,7.1
19/09/2017,20,Oaxaca,542,Taniche,Sí,7.1
19/09/2017,20,Oaxaca,544,Teococuilco de Marcos Pérez,Sí,7.1
19/09/2017,20,Oaxaca,546,Teotitlán del Valle,Sí,7.1
19/09/2017,20,Oaxaca,547,Teotongo,Sí,7.1
19/09/2017,20,Oaxaca,549,Tezoatlán de Segura y Luna,Sí,7.1
19/09/2017,20,Oaxaca,550,San Jerónimo Tlacochahuaya,Sí,7.1
19/09/2017,20,Oaxaca,551,Tlacolula de Matamoros,Sí,7.1
19/09/2017,20,Oaxaca,552,Tlacotepec Plumas,Sí,7.1
19/09/2017,20,Oaxaca,553,Tlalixtac de Cabrera,Sí,7.1
19/09/2017,20,Oaxaca,554,Totontepec Villa de Morelos,Sí,7.1
19/09/2017,20,Oaxaca,555,Trinidad Zaachila,Sí,7.1
07/09/2017,20,Oaxaca,557,Unión Hidalgo,Sí,8.2
19/09/2017,20,Oaxaca,560,Villa Díaz Ordaz,Sí,7.1
19/09/2017,20,Oaxaca,561,Yaxe,Sí,7.1
19/09/2017,20,Oaxaca,563,Yogana,Sí,7.1
19/09/2017,20,Oaxaca,565,Villa de Zaachila,Sí,7.1
07/09/2017,20,Oaxaca,567,Zapotitlán Lagunas,Sí,8.2
07/09/2017,20,Oaxaca,568,Zapotitlán Palmas,Sí,8.2
19/09/2017,20,Oaxaca,570,Zimatlán de Álvarez,Sí,7.1
19/09/2017,21,Puebla,1,Acajete,Sí,7.1
19/09/2017,21,Puebla,3,Acatlán,Sí,7.1
19/09/2017,21,Puebla,5,Acteopan,Sí,7.1
19/09/2017,21,Puebla,7,Ahuatlán,Sí,7.1
19/09/2017,21,Puebla,9,Ahuehuetitla,Sí,7.1
19/09/2017,21,Puebla,11,Albino Zertuche,Sí,7.1
19/09/2017,21,Puebla,15,Amozoc,Sí,7.1
19/09/2017,21,Puebla,18,Atexcal,Sí,7.1
19/09/2017,21,Puebla,19,Atlixco,Sí,7.1
19/09/2017,21,Puebla,20,Atoyatempan,Sí,7.1
19/09/2017,21,Puebla,21,Atzala,Sí,7.1
19/09/2017,21,Puebla,22,Atzitzihuacán,Sí,7.1
19/09/2017,21,Puebla,24,Axutla,Sí,7.1
19/09/2017,21,Puebla,26,Calpan,Sí,7.1
19/09/2017,21,Puebla,27,Caltepec,Sí,7.1
19/09/2017,21,Puebla,31,Coatzingo,Sí,7.1
19/09/2017,21,Puebla,32,Cohetzala,Sí,7.1
19/09/2017,21,Puebla,33,Cohuecan,Sí,7.1
19/09/2017,21,Puebla,34,Coronango,Sí,7.1
19/09/2017,21,Puebla,37,Coyotepec,Sí,7.1
19/09/2017,21,Puebla,38,Cuapiaxtla de Madero,Sí,7.1
19/09/2017,21,Puebla,40,Cuautinchán,Sí,7.1
19/09/2017,21,Puebla,41,Cuautlancingo,Sí,7.1
19/09/2017,21,Puebla,42,Cuayuca de Andrade,Sí,7.1
19/09/2017,21,Puebla,47,Chiautla,Sí,7.1
19/09/2017,21,Puebla,48,Chiautzingo,Sí,7.1
19/09/2017,21,Puebla,51,Chietla,Sí,7.1
19/09/2017,21,Puebla,52,Chigmecatitlán,Sí,7.1
19/09/2017,21,Puebla,55,Chila,Sí,7.1
19/09/2017,21,Puebla,56,Chila de la Sal,Sí,7.1
19/09/2017,21,Puebla,59,Chinantla,Sí,7.1
19/09/2017,21,Puebla,60,Domingo Arenas,Sí,7.1
19/09/2017,21,Puebla,62,Epatlán,Sí,7.1
19/09/2017,21,Puebla,66,Guadalupe,Sí,7.1
19/09/2017,21,Puebla,69,Huaquechula,Sí,7.1
19/09/2017,21,Puebla,70,Huatlatlauca,Sí,7.1
19/09/2017,21,Puebla,73,Huehuetlán el Chico,Sí,7.1
19/09/2017,21,Puebla,74,Huejotzingo,Sí,7.1
19/09/2017,21,Puebla,79,Huitziltepec,Sí,7.1
19/09/2017,21,Puebla,81,Ixcamilpa de Guerrero,Sí,7.1
19/09/2017,21,Puebla,82,Ixcaquixtla,Sí,7.1
19/09/2017,21,Puebla,85,Izúcar de Matamoros,Sí,7.1
19/09/2017,21,Puebla,87,Jolalpan,Sí,7.1
19/09/2017,21,Puebla,90,Juan C. Bonilla,Sí,7.1
19/09/2017,21,Puebla,92,Juan N. Méndez,Sí,7.1
19/09/2017,21,Puebla,95,La Magdalena Tlatlauquitepec,Sí,7.1
19/09/2017,21,Puebla,97,Mixtla,Sí,7.1
19/09/2017,21,Puebla,98,Molcaxac,Sí,7.1
19/09/2017,21,Puebla,102,Nealtican,Sí,7.1
19/09/2017,21,Puebla,106,Ocoyucan,Sí,7.1
19/09/2017,21,Puebla,112,Petlalcingo,Sí,7.1
19/09/2017,21,Puebla,113,Piaxtla,Sí,7.1
19/09/2017,21,Puebla,114,Puebla,Sí,7.1
19/09/2017,21,Puebla,118,Los Reyes de Juárez,Sí,7.1
19/09/2017,21,Puebla,119,San Andrés Cholula,Sí,7.1
19/09/2017,21,Puebla,121,San Diego la Mesa Tochimiltzingo,Sí,7.1
19/09/2017,21,Puebla,122,San Felipe Teotlalcingo,Sí,7.1
19/09/2017,21,Puebla,125,San Gregorio Atzompa,Sí,7.1
19/09/2017,21,Puebla,126,San Jerónimo Tecuanipan,Sí,7.1
19/09/2017,21,Puebla,127,San Jerónimo Xayacatlán,Sí,7.1
19/09/2017,21,Puebla,131,San Juan Atzompa,Sí,7.1
19/09/2017,21,Puebla,132,San Martín Texmelucan,Sí,7.1
19/09/2017,21,Puebla,133,San Martín Totoltepec,Sí,7.1
19/09/2017,21,Puebla,134,San Matías Tlalancaleca,Sí,7.1
19/09/2017,21,Puebla,135,San Miguel Ixitlán,Sí,7.1
19/09/2017,21,Puebla,136,San Miguel Xoxtla,Sí,7.1
19/09/2017,21,Puebla,138,San Nicolás de los Ranchos,Sí,7.1
19/09/2017,21,Puebla,139,San Pablo Anicano,Sí,7.1
19/09/2017,21,Puebla,140,San Pedro Cholula,Sí,7.1
19/09/2017,21,Puebla,141,San Pedro Yeloixtlahuaca,Sí,7.1
19/09/2017,21,Puebla,143,San Salvador el Verde,Sí,7.1
19/09/2017,21,Puebla,144,San Salvador Huixcolotla,Sí,7.1
19/09/2017,21,Puebla,146,Santa Catarina Tlaltempan,Sí,7.1
19/09/2017,21,Puebla,147,Santa Inés Ahuatempan,Sí,7.1
19/09/2017,21,Puebla,148,Santa Isabel Cholula,Sí,7.1
19/09/2017,21,Puebla,150,Huehuetlán el Grande,Sí,7.1
19/09/2017,21,Puebla,151,Santo Tomás Hueyotlipan,Sí,7.1
19/09/2017,21,Puebla,153,Tecali de Herrera,Sí,7.1
19/09/2017,21,Puebla,154,Tecamachalco,Sí,7.1
19/09/2017,21,Puebla,155,Tecomatlán,Sí,7.1
19/09/2017,21,Puebla,156,Tehuacán,Sí,7.1
19/09/2017,21,Puebla,157,Tehuitzingo,Sí,7.1
19/09/2017,21,Puebla,159,Teopantlán,Sí,7.1
19/09/2017,21,Puebla,160,Teotlalco,Sí,7.1
19/09/2017,21,Puebla,161,Tepanco de López,Sí,7.1
19/09/2017,21,Puebla,163,Tepatlaxco de Hidalgo,Sí,7.1
19/09/2017,21,Puebla,164,Tepeaca,Sí,7.1
19/09/2017,21,Puebla,165,Tepemaxalco,Sí,7.1
19/09/2017,21,Puebla,166,Tepeojuma,Sí,7.1
19/09/2017,21,Puebla,168,Tepexco,Sí,7.1
19/09/2017,21,Puebla,169,Tepexi de Rodríguez,Sí,7.1
19/09/2017,21,Puebla,171,Tepeyahualco de Cuauhtémoc,Sí,7.1
19/09/2017,21,Puebla,175,Tianguismanalco,Sí,7.1
19/09/2017,21,Puebla,176,Tilapa,Sí,7.1
19/09/2017,21,Puebla,177,Tlacotepec de Benito Juárez,Sí,7.1
19/09/2017,21,Puebla,180,Tlahuapan,Sí,7.1
19/09/2017,21,Puebla,181,Tlaltenango,Sí,7.1
19/09/2017,21,Puebla,182,Tlanepantla,Sí,7.1
19/09/2017,21,Puebla,185,Tlapanalá,Sí,7.1
19/09/2017,21,Puebla,188,Tochimilco,Sí,7.1
19/09/2017,21,Puebla,189,Tochtepec,Sí,7.1
19/09/2017,21,Puebla,190,Totoltepec de Guerrero,Sí,7.1
19/09/2017,21,Puebla,191,Tulcingo,Sí,7.1
19/09/2017,21,Puebla,193,Tzicatlacoyan,Sí,7.1
19/09/2017,21,Puebla,196,Xayacatlán de Bravo,Sí,7.1
19/09/2017,21,Puebla,198,Xicotlán,Sí,7.1
19/09/2017,21,Puebla,201,Xochiltepec,Sí,7.1
19/09/2017,21,Puebla,203,Xochitlán Todos Santos,Sí,7.1
19/09/2017,21,Puebla,205,Yehualtepec,Sí,7.1
19/09/2017,21,Puebla,206,Zacapala,Sí,7.1
19/09/2017,21,Puebla,209,Zapotitlán,Sí,7.1
19/09/2017,21,Puebla,211,Zaragoza,Sí,7.1
19/09/2017,29,Tlaxcala,1,Amaxac de Guerrero,Sí,7.1
19/09/2017,29,Tlaxcala,2,Apetatitlán de Antonio Carvajal,Sí,7.1
19/09/2017,29,Tlaxcala,5,Apizaco,Sí,7.1
19/09/2017,29,Tlaxcala,9,Cuaxomulco,Sí,7.1
19/09/2017,29,Tlaxcala,10,Chiautempan,Sí,7.1
19/09/2017,29,Tlaxcala,14,Hueyotlipan,Sí,7.1
19/09/2017,29,Tlaxcala,15,Ixtacuixtla de Mariano Matamoros,Sí,7.1
19/09/2017,29,Tlaxcala,17,Mazatecochco de José María Morelos,Sí,7.1
19/09/2017,29,Tlaxcala,18,Contla de Juan Cuamatzi,Sí,7.1
19/09/2017,29,Tlaxcala,19,Tepetitla de Lardizábal,Sí,7.1
19/09/2017,29,Tlaxcala,22,Acuamanala de Miguel Hidalgo,Sí,7.1
19/09/2017,29,Tlaxcala,23,Natívitas,Sí,7.1
19/09/2017,29,Tlaxcala,24,Panotla,Sí,7.1
19/09/2017,29,Tlaxcala,25,San Pablo del Monte,Sí,7.1
19/09/2017,29,Tlaxcala,26,Santa Cruz Tlaxcala,Sí,7.1
19/09/2017,29,Tlaxcala,27,Tenancingo,Sí,7.1
19/09/2017,29,Tlaxcala,28,Teolocholco,Sí,7.1
19/09/2017,29,Tlaxcala,29,Tepeyanco,Sí,7.1
19/09/2017,29,Tlaxcala,32,Tetlatlahuca,Sí,7.1
19/09/2017,29,Tlaxcala,33,Tlaxcala,Sí,7.1
19/09/2017,29,Tlaxcala,36,Totolac,Sí,7.1
19/09/2017,29,Tlaxcala,38,Tzompantepec,Sí,7.1
19/09/2017,29,Tlaxcala,40,Xaltocan,Sí,7.1
19/09/2017,29,Tlaxcala,41,Papalotla de Xicohténcatl,Sí,7.1
19/09/2017,29,Tlaxcala,42,Xicohtzinco,Sí,7.1
19/09/2017,29,Tlaxcala,43,Yauhquemehcan,Sí,7.1
19/09/2017,29,Tlaxcala,44,Zacatelco,Sí,7.1
19/09/2017,29,Tlaxcala,48,La Magdalena Tlaltelulco,Sí,7.1
19/09/2017,29,Tlaxcala,49,San Damián Texóloc,Sí,7.1
19/09/2017,29,Tlaxcala,50,San Francisco Tetlanohcan,Sí,7.1
19/09/2017,29,Tlaxcala,51,San Jerónimo Zacualpan,Sí,7.1
19/09/2017,29,Tlaxcala,52,San José Teacalco,Sí,7.1
19/09/2017,29,Tlaxcala,53,San Juan Huactzinco,Sí,7.1
19/09/2017,29,Tlaxcala,54,San Lorenzo Axocomanitla,Sí,7.1
19/09/2017,29,Tlaxcala,55,San Lucas Tecopilco,Sí,7.1
19/09/2017,29,Tlaxcala,56,Santa Ana Nopalucan,Sí,7.1
19/09/2017,29,Tlaxcala,57,Santa Apolonia Teacalco,Sí,7.1
19/09/2017,29,Tlaxcala,58,Santa Catarina Ayometla,Sí,7.1
19/09/2017,29,Tlaxcala,59,Santa Cruz Quilehtla,Sí,7.1
19/09/2017,29,Tlaxcala,60,Santa Isabel Xiloxoxtla,Sí,7.1
19/09/2017,30,Veracruz de Ignacio de la Llave,39,Coatzacoalcos,Sí,7.1
19/09/2017,30,Veracruz de Ignacio de la Llave,48,Cosoleacaque,Sí,7.1
19/09/2017,30,Veracruz de Ignacio de la Llave,70,Hidalgotitlán,Sí,7.1
19/09/2017,30,Veracruz de Ignacio de la Llave,89,Jáltipan,Sí,7.1
19/09/2017,30,Veracruz de Ignacio de la Llave,108,Minatitlán,Sí,7.1
19/09/2017,30,Veracruz de Ignacio de la Llave,172,Texistepec,Sí,7.1
