FECHA_EVENTO,TIPO_EVENTO,ID_INFRAESTRUCTURA,TIPO_INFRAESTRUCTURA,DESC_INFRAESTRUCTURA,ID_ENTIDAD_FEDERATIVA,ENTIDAD_FEDERATIVA,ID_MUNICIPIO,MUNICIPIO,LATITUD,LONGITUD,CAMAS_AREA_HOSPITALIZACION,CAMAS_FUERA_AREA_HOSPITALIZACION,NUM_CAMAS_OPERACION,INFRAESTRUCTURA_VALORADA,TIPO_DANIO,DETALLE_DANIO,NIVEL_GOBIERNO_VALORACION,INTANCIA_GOBIERNO_VALORACION,ESTATUS_OPERACION,FECHA_VERIFICACION,HORA_VERIFICACION,ESTATUS_ASEGURAMIENTO,
,,CSSSA000045,DE HOSPITALIZACIÓN,H. B. C. DR. MANUEL VELASCO SUAREZ ACALA,7,CHIAPAS,2,ACALA,16.556405,-92.815191,23,0,,SI,,ALGUNOS DAÑOS EN LAS JUNTAS CONSTRUCTIVAS EN DIVERSAS AREAS.,,,Con Daño,,,,
,,CSSSA000050,DE CONSULTA EXTERNA,VILLA DE ACALA,7,CHIAPAS,2,ACALA,16.559,-92.8049,0,1,,SI,,FISURAS EN MUROS INTERIORES Y EN LOSA,,,Con Daño,,,,
,,CSSSA000325,DE CONSULTA EXTERNA,FRANCISCO I. MADERO,7,CHIAPAS,6,AMATENANGO DE LA FRONTERA,15.513769,-92.088463,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA000412,DE HOSPITALIZACIÓN,H. B. C. DE ÁNGEL ALBINO CORZO,7,CHIAPAS,8,ANGEL ALBINO CORZO,15.872427,-92.717135,27,0,,SI,,"CRISTAL ROTO EN UNA PUERTA BATIENTE, SIN MAYORES AFECTACIONES ",,,Con Daño,,,,
,,CSSSA000453,DE HOSPITALIZACIÓN,HOSPITAL GENERAL JUÁREZ ARRIAGA,7,CHIAPAS,9,ARRIAGA,16.241433,-93.887308,33,0,,SI,,SE REALIZARON OBSERVACIONES EXHAUSTIVAS EN TODA LA ESTRUCTURA HOSPITALARIA EN LA CUAL NO SE ENCONTRARON DAÑOS ESTRUCTURALES UNICAMENTE ALGUNAS LAMPARAS Y PLAFONES DESPLAZADAS MISMAS QUE FUERON CORREGIDAS ,,,Con Daño,,,,
,,CSSSA000465,DE CONSULTA EXTERNA,ARRIAGA,7,CHIAPAS,9,ARRIAGA,16.2332,-93.9041,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA000581,DE CONSULTA EXTERNA,BELLAVISTA,7,CHIAPAS,11,BELLA VISTA,15.584,-92.2464,0,3,,SI,,DAÑOS EN APLANADOS Y ACABADOS ,,,Con Daño,,,,
,,CSSSA000651,DE CONSULTA EXTERNA,BERRIOZÁBAL,7,CHIAPAS,12,BERRIOZÁBAL,16.7977,-93.2657,0,2,,SI,,"FISURAS EN MUROS, DAÑOS EN CRITALERIA, DAÑOS EN INSTALACIONES HIDROSANITARIAS",,,Con Daño,,,,
,,CSSSA000832,DE HOSPITALIZACIÓN,H. B. C. DE CINTALAPA DE FIGUEROA,7,CHIAPAS,17,CINTALAPA,16.681849,-93.730611,12,0,,SI,,"PRESENTA FISURAS EN MUROS EN LAS ÁREAS DE PEDIATRIA, SALA DE CHOQUE Y GOBIERNO.",,,Con Daño,,,,
,,CSSSA000844,DE CONSULTA EXTERNA,CINTALAPA,7,CHIAPAS,17,CINTALAPA,16.6955,-93.7253,0,0,,SI,,,,,FUERA DE OPERACIÓN (TOTAL O PARCIAL),,,,
,,CSSSA001030,DE HOSPITALIZACIÓN,HOSPITAL GENERAL MARÍA IGNACIA GANDULFO COMITAN,7,CHIAPAS,19,COMITÁN DE DOMÍNGUEZ,16.246124,-92.129627,62,0,,SI,,DAÑOS MENORES EN JUNTAS CONSTRUCTIVAS ,,,Con Daño,,,,
,,CSSSA001182,DE CONSULTA EXTERNA,NUEVA CONCORDIA,7,CHIAPAS,20,LA CONCORDIA,16.1179,-92.688,6,9,,SI,,,,,Con Daño,,,,
,,CSSSA001252,DE CONSULTA EXTERNA,REFORMA,7,CHIAPAS,20,LA CONCORDIA,15.92,-92.6643,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA001322,DE CONSULTA EXTERNA,COPAINALÁ,7,CHIAPAS,21,COPAINALÁ,17.0945,-93.2125,12,7,,SI,,"FISURAS EN MUROS DE LOS CONSULTORIOS, FISURAS EN LOSA DE LAS AREAS DE RAYOS X, LABORATORIO, CENTRAL DE ENFERMERAS Y HOSPITALIZACIÓN",,,Con Daño,,,,
,,CSSSA001532,DE CONSULTA EXTERNA,CHANAL,7,CHIAPAS,24,CHANAL,16.6579,-92.2602,0,6,,SI,,,,,Con Daño,,,,
,,CSSSA001614,DE CONSULTA EXTERNA,YABTECLUM PUEBLO NUEVO,7,CHIAPAS,26,CHENALHÓ,16.9396,-92.5674,0,4,,SI,,,,,Con Daño,,,,
,,CSSSA001626,DE CONSULTA EXTERNA,CHIAPA DE CORZO,7,CHIAPAS,27,CHIAPA DE CORZO,16.7045,-93.0131,0,4,,SI,,DAÑOS EN JUNTAS CONSTRUCTIVAS Y PISOS,,,Con Daño,,,,
,,CSSSA001672,DE CONSULTA EXTERNA,NARCISO MENDOZA,7,CHIAPAS,27,CHIAPA DE CORZO,16.5795,-92.9897,0,1,,SI,,,,,Con Daño,,,,
,,CSSSA001725,DE CONSULTA EXTERNA,CHICOMUSELO,7,CHIAPAS,30,CHICOMUSELO,15.7444,-92.2831,0,2,,SI,,DAÑO EN PISOS Y CAIDA DE PLAFONES ,,,Con Daño,,,,
,,CSSSA001841,DE CONSULTA EXTERNA,BACHAJÓN,7,CHIAPAS,31,CHILÓN,17.0347,-92.1814,0,6,,SI,,,,,Con Daño,,,,
,,CSSSA001976,DE CONSULTA EXTERNA,PINABETAL,7,CHIAPAS,31,CHILÓN,16.9516,-92.2525,0,1,,SI,,,,,Con Daño,,,,
,,CSSSA002314,DE CONSULTA EXTERNA,FRONTERA COMALAPA,7,CHIAPAS,34,FRONTERA COMALAPA,15.6584,-92.1442,0,0,,SI,,"CAIDA DE UN AIRE ACONDICIONADO, DAÑO EN JUNTAS CONSTRUCTIVAS Y PUERTAS ",,,Con Daño,,,,
,,CSSSA002430,DE CONSULTA EXTERNA,HUEHUETÁN,7,CHIAPAS,37,HUEHUETÁN,15.0171,-92.3848,0,1,,SI,,DAÑOS EN LA JUNTA CONSTRUCTUVA DEL EDIFICIO 2 ANEXO ,,,Con Daño,,,,
,,CSSSA002500,DE CONSULTA EXTERNA,SAN PEDRO PEDERNAL,7,CHIAPAS,38,HUIXTÁN,16.6628,-92.3221,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA002524,DE CONSULTA EXTERNA,YALCUC,7,CHIAPAS,38,HUIXTÁN,16.6428,-92.4197,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA002541,DE CONSULTA EXTERNA,HUITIUPÁN,7,CHIAPAS,39,HUITIUPÁN,17.1726,-92.686,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA002611,DE HOSPITALIZACIÓN,HOSPITAL GENERAL HUIXTLA,7,CHIAPAS,40,HUIXTLA,15.145903,-92.457536,31,0,,SI,,DAÑOS EN LAS JUNTAS CONSTRUCTIVAS EN DIFERENTAS ÁREAS Y DAÑOS EN APLANADOS ,,,Con Daño,,,,
,,CSSSA002664,DE CONSULTA EXTERNA,JOSÉ MARÍA MORELOS Y PAVÓN,7,CHIAPAS,40,HUIXTLA,15.2342,-92.4664,0,2,,SI,,DAÑOS EN JUNTAS CONSTRUCTIVAS EN SALUD DE USOS MULTIPLES ,,,Con Daño,,,,
,,CSSSA002710,DE CONSULTA EXTERNA,LA INDEPENDENCIA,7,CHIAPAS,41,LA INDEPENDENCIA,16.2513,-92.0227,0,2,,SI,,,,,Con Daño,,,,
,,CSSSA002816,DE CONSULTA EXTERNA,IXTACOMITÁN,7,CHIAPAS,43,IXTACOMITÁN,17.4324,-93.0989,0,0,,SI,,DAÑO EN BARDA PERIMETRAL Y ALGUNAS FISURAS ,,,Con Daño,,,,
,,CSSSA002862,DE CONSULTA EXTERNA,IXTAPA,7,CHIAPAS,44,IXTAPA,16.8008,-92.9011,0,1,,SI,,,,,Con Daño,,,,
,,CSSSA002932,DE CONSULTA EXTERNA,JIQUIPILAS,7,CHIAPAS,46,JIQUIPILAS,16.6655,-93.6484,0,2,,SI,,,,,Con Daño,,,,
,,CSSSA002956,DE CONSULTA EXTERNA,JOSÉ MARÍA PINO SUÁREZ,7,CHIAPAS,46,JIQUIPILAS,16.5047,-93.7419,0,1,,SI,,,,,Con Daño,,,,
,,CSSSA003026,DE CONSULTA EXTERNA,BENITO JUÁREZ,7,CHIAPAS,46,JIQUIPILAS,16.7764,-93.6099,0,1,,SI,,,,,Con Daño,,,,
,,CSSSA003084,DE CONSULTA EXTERNA,JUÁREZ,7,CHIAPAS,48,JUÁREZ,17.6093,-93.1948,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA003113,DE CONSULTA EXTERNA,SAN ANDRÉS LARRAINZAR,7,CHIAPAS,49,LARRÁINZAR,16.8846,-92.7139,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA003200,DE CONSULTA EXTERNA,MAPASTEPEC,7,CHIAPAS,51,MAPASTEPEC,15.4414,-92.8927,0,1,,SI,,DAÑOS EN JUNTAS CONSTRUCTIVAS ,,,Con Daño,,,,
,,CSSSA003265,DE HOSPITALIZACIÓN,H. B. C. DE LAS MARGARITAS,7,CHIAPAS,52,LAS MARGARITAS,16.320459,-91.97701,12,0,,SI,,DAÑOS SUPERFICIALES EN JUNTAS CONSTRUCTIVAS Y APLANADOS. ,,,Con Daño,,,,
,,CSSSA003270,DE CONSULTA EXTERNA,AMPARO AGUA TINTA,7,CHIAPAS,52,LAS MARGARITAS,16.1353,-91.4906,4,4,,SI,,DAÑOS MENORES EN JUNTAS CONSTRUCTIVAS ,,,Con Daño,,,,
,,CSSSA003615,DE CONSULTA EXTERNA,GRANADOS TALCANAQUE,7,CHIAPAS,53,MAZAPA DE MADERO,15.2804,-92.211,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA003726,DE CONSULTA EXTERNA,MOTOZINTLA DE MENDOZA,7,CHIAPAS,57,MOTOZINTLA,15.3697,-92.2404,0,0,,SI,,DAÑOS MINIMOS EN JUNTAS CONSTRUCTIVAS Y ACABADOS ,,,Con Daño,,,,
,,CSSSA003743,DE CONSULTA EXTERNA,FRANCISCO I. MADERO,7,CHIAPAS,57,MOTOZINTLA,15.3412,-92.4207,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA003755,DE CONSULTA EXTERNA,SANTA ANA PINABETO,7,CHIAPAS,57,MOTOZINTLA,15.2131,-92.2377,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA003842,DE CONSULTA EXTERNA,OCOSINGO,7,CHIAPAS,59,OCOSINGO,16.9064,-92.0949,0,2,,SI,,,,,Con Daño,,,,
,,CSSSA004105,DE CONSULTA EXTERNA,NUEVA MORELIA,7,CHIAPAS,59,OCOSINGO,16.8228,-91.9107,0,1,,SI,,,,,Con Daño,,,,
,,CSSSA004146,DE CONSULTA EXTERNA,LA TRINIDAD,7,CHIAPAS,59,OCOSINGO,16.7819,-91.6195,0,1,,SI,,,,,Con Daño,,,,
,,CSSSA004291,DE CONSULTA EXTERNA,OCOZOCOAUTLA,7,CHIAPAS,61,OCOZOCOAUTLA DE ESPINOSA,16.7577,-93.379,0,1,,SI,,,,,Con Daño,,,,
,,CSSSA004443,DE CONSULTA EXTERNA,PLAN DE AYALA,7,CHIAPAS,62,OSTUACÁN,17.474,-93.4865,0,0,,SI,,FISURAS EN JUNTAS CONSTRUCTIVAS Y FILTRACIONES EN LA LOSA ,,,Con Daño,,,,
,,CSSSA004496,DE CONSULTA EXTERNA,OXCHUC,7,CHIAPAS,64,OXCHUC,16.7846,-92.3417,0,6,,SI,,,,,Con Daño,,,,
,,CSSSA004595,DE HOSPITALIZACIÓN,HOSPITAL GENERAL PALENQUE,7,CHIAPAS,65,PALENQUE,17.507697,-91.988442,60,0,,SI,,"DAÑOS MENORES EN APLANADOS, JUNTAS CONSTRUCTIVAS Y CAIDAS DE PLAFONES ",,,Con Daño,,,,
,,CSSSA004945,DE HOSPITALIZACIÓN,HOSPITAL GENERAL PICHUCALCO,7,CHIAPAS,68,PICHUCALCO,17.514011,-93.120601,30,0,,SI,,DESPRENDIMIENTOS DE APLANADOS Y FILTRACIONES EN LOSA ,,,Con Daño,,,,
,,CSSSA004950,DE CONSULTA EXTERNA,PICHUCALCO,7,CHIAPAS,68,PICHUCALCO,17.5147,-93.1177,0,0,,SI,,DAÑO EN JUNTAS CONSTRUCTIVAS Y DESPRENDIMIENTO DE APLANADOS EN DIFERENTES ÁREAS ,,,Con Daño,,,,
,,CSSSA005020,DE CONSULTA EXTERNA,PIJIJIAPAN,7,CHIAPAS,69,PIJIJIAPAN,15.6849,-93.2107,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA005056,DE CONSULTA EXTERNA,EL CARMEN,7,CHIAPAS,69,PIJIJIAPAN,15.577,-93.1286,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA005341,DE CONSULTA EXTERNA,PUEBLO NUEVO SOLISTAHUACÁN,7,CHIAPAS,72,PUEBLO NUEVO SOLISTAHUACÁN,17.1598,-92.8988,11,0,,SI,,DAÑOS EN LAS JUNTAS CONSTRUCTIVAS Y FILTRACIONES EN LA AZOTEA ,,,Con Daño,,,,
,,CSSSA005435,DE CONSULTA EXTERNA,RAYÓN,7,CHIAPAS,73,RAYÓN,17.2018,-93.0084,0,0,,SI,,ALGUNAS FISURAS EN JUNTAS CONSTRUCTIVAS ,,,Con Daño,,,,
,,CSSSA005464,DE CONSULTA EXTERNA,REFORMA,7,CHIAPAS,74,REFORMA,17.8621,-93.1507,1,1,,SI,,"LEVANTAMIENTO DE PISO, FISURAS EN DIFERENTES AREAS ",,,Con Daño,,,,
,,CSSSA005510,DE CONSULTA EXTERNA,LAS ROSAS,7,CHIAPAS,75,LAS ROSAS,16.3608,-92.3689,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA005645,DE CONSULTA EXTERNA,SALTO DE AGUA,7,CHIAPAS,77,SALTO DE AGUA,17.5528,-92.3384,12,3,,SI,,,,,Con Daño,,,,
,,CSSSA005773,DE HOSPITALIZACIÓN,HOSPITAL DE LA MUJER SAN CRISTÓBAL DE LAS CASAS,7,CHIAPAS,78,SAN CRISTÓBAL DE LAS CASAS,16.733136,-92.636849,26,0,,SI,,DAÑOS MENORES EN ACABADOS DE LA UNIDAD MEDICA ,,,Con Daño,,,,
,,CSSSA005785,DE CONSULTA EXTERNA,"SAN CRISTÓBAL DE LAS CASAS, CHIAPAS",7,CHIAPAS,78,SAN CRISTÓBAL DE LAS CASAS,16.7188,-92.6407,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA005843,DE CONSULTA EXTERNA,SAN FERNANDO,7,CHIAPAS,79,SAN FERNANDO,16.8747,-93.2083,0,4,,SI,,,,,Con Daño,,,,
,,CSSSA005901,DE CONSULTA EXTERNA,SILTEPEC,7,CHIAPAS,80,SILTEPEC,15.5494,-92.3205,10,3,,SI,,,,,Con Daño,,,,
,,CSSSA005913,DE CONSULTA EXTERNA,SANTO DOMINGO LA CASCADA,7,CHIAPAS,80,SILTEPEC,15.4904,-92.4014,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA006094,DE CONSULTA EXTERNA,SIMOJOVEL,7,CHIAPAS,81,SIMOJOVEL,17.139,-92.7086,13,0,,SI,,,,,Con Daño,,,,
,,CSSSA006263,DE CONSULTA EXTERNA,SOCOLTENANGO,7,CHIAPAS,83,SOCOLTENANGO,16.235,-92.3493,0,10,,SI,,DAÑOS MENORES EN ACABADOS DE LA UNIDAD MEDICA ,,,Con Daño,,,,
,,CSSSA006345,DE CONSULTA EXTERNA,SUCHIAPA,7,CHIAPAS,86,SUCHIAPA,16.6214,-93.1046,0,4,,SI,,DAÑO EN JUNTAS CONSTRUCTIVAS Y PISOS,,,Con Daño,,,,
,,CSSSA006350,DE CONSULTA EXTERNA,PACÚ,7,CHIAPAS,86,SUCHIAPA,16.6336,-93.1332,0,1,,SI,,,,,Con Daño,,,,
,,CSSSA006403,DE HOSPITALIZACIÓN,HOSPITAL GENERAL TAPACHULA,7,CHIAPAS,89,TAPACHULA,14.885926,-92.290288,68,0,,SI,,DAÑOS MENORES EN JUNTAS CONSTRUCTIVAS Y APLANADOS ,,,Con Daño,,,,
,,CSSSA006420,DE CONSULTA EXTERNA,VILLA DE LAS FLORES (TAPACHULA),7,CHIAPAS,89,TAPACHULA,14.8826,-92.2722,0,0,,SI,,DAÑOS EN LAS JUNSTAS CONSTUCTIVAS EN BODEGA Y BAÑOS DE HOMBRE ,,,Con Daño,,,,
,,CSSSA006432,DE CONSULTA EXTERNA,TAPACHULA INDECO CEBADILLA,7,CHIAPAS,89,TAPACHULA,14.8786,-92.2662,0,0,,SI,,"DAÑOS EN JUNTAS CONSTRUCTIVAS, DAÑOS EN BARDA PERIMETRAL ",,,Con Daño,,,,
,,CSSSA006485,DE CONSULTA EXTERNA,EL EDÉN,7,CHIAPAS,89,TAPACHULA,15.0607,-92.2986,0,0,,SI,,DAÑOS EN JUNTAS CONSTRUCTUVAS ,,,Con Daño,,,,
,,CSSSA006526,DE CONSULTA EXTERNA,JOSÉ MARÍA MORELOS,7,CHIAPAS,89,TAPACHULA,14.7843,-92.4002,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA006695,DE CONSULTA EXTERNA,TECPATAN,7,CHIAPAS,92,TECPATÁN,17.1343,-93.3105,12,20,,SI,,,,,Con Daño,,,,
,,CSSSA006765,DE CONSULTA EXTERNA,RAUDALES MALPASO,7,CHIAPAS,92,TECPATÁN,17.2177,-93.6186,1,5,,SI,,,,,Con Daño,,,,
,,CSSSA006934,DE HOSPITALIZACIÓN,H. B. C. DE TILA,7,CHIAPAS,96,TILA,17.3057,-92.4308,28,0,,SI,,DAÑOS ESTRUCTURALES MENORES EN ARCHIVO CLINICO ,,,Con Daño,,,,
,,CSSSA006951,DE CONSULTA EXTERNA,ÁLVARO OBREGÓN,7,CHIAPAS,96,TILA,17.4447,-92.5471,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA007074,DE HOSPITALIZACIÓN,HOSPITAL GENERAL DR. JUAN C. CORZO TONALÁ,7,CHIAPAS,97,TONALÁ,16.089905,-93.744865,21,0,,SI,,"FISURAS EN MUROS DE UCIN, ESTACIONAMIENTO DE URGENCIAS Y BAÑO DE PEDIATRIA ",,,Con Daño,,,,
,,CSSSA007091,DE CONSULTA EXTERNA,PUERTO ARISTA,7,CHIAPAS,97,TONALÁ,15.9338,-93.8106,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA007115,DE CONSULTA EXTERNA,CABEZA DE TORO,7,CHIAPAS,97,TONALÁ,15.9344,-93.7796,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA007173,DE CONSULTA EXTERNA,BAHÍA DE PAREDÓN,7,CHIAPAS,97,TONALÁ,16.0496,-93.867,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA007185,DE CONSULTA EXTERNA,PUEBLO NUEVO,7,CHIAPAS,97,TONALÁ,15.8522,-93.6546,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA007260,DE CONSULTA EXTERNA,TOTOLAPA,7,CHIAPAS,98,TOTOLAPA,16.5429,-92.6743,0,2,,SI,,,,,Con Daño,,,,
,,CSSSA007284,DE CONSULTA EXTERNA,LA TRINITARIA,7,CHIAPAS,99,LA TRINITARIA,16.1324,-92.0476,0,5,,SI,,"DESPRENDIMIENTO DE PLAFONES Y APLANADOS, DAÑOS EN JUNTAS CONSTRUCTIVAS ",,,Con Daño,,,,
,,CSSSA007540,DE HOSPITALIZACIÓN,HOSPITAL REGIONAL DR. RAFAEL PASCASIO GAMBOA TUXTLA,7,CHIAPAS,101,TUXTLA GUTIÉRREZ,16.745881,-93.11693,145,0,,SI,,DAÑOS EN LAS JUNTAS CONSTRUCTIVAS EN DIFERENTAS ÁREAS Y DAÑOS EN APLANADOS,,,Con Daño,,,,
,,CSSSA007576,DE CONSULTA EXTERNA,TUXTLA (COL. SANTA CRUZ),7,CHIAPAS,101,TUXTLA GUTIÉRREZ,16.7845,-93.1091,0,1,,SI,,DAÑOS EN LAS JUNSTAS CONSTUCTIVAS EN BODEGA Y BAÑOS PUBLICOS,,,Con Daño,,,,
,,CSSSA007581,DE CONSULTA EXTERNA,BIENESTAR SOCIAL,7,CHIAPAS,101,TUXTLA GUTIÉRREZ,16.7449,-93.0907,0,1,,SI,,"DAÑO EN MUROS Y ACABADOS, ",,,Con Daño,,,,
,,CSSSA007593,DE CONSULTA EXTERNA,PLAN DE AYALA,7,CHIAPAS,101,TUXTLA GUTIÉRREZ,16.7643,-93.1837,0,3,,SI,,ALGUNAS FISURAS EN JUNTAS CONSTRUCTIVAS,,,Con Daño,,,,
,,CSSSA007605,DE CONSULTA EXTERNA,ALBANIA (EL VALLE),7,CHIAPAS,101,TUXTLA GUTIÉRREZ,16.7728,-93.102,0,1,,SI,,FISURAS EN ALGUNOS MUROS Y CAIDA DE PLAFONES,,,Con Daño,,,,
,,CSSSA007610,DE CONSULTA EXTERNA,PATRIA NUEVA,7,CHIAPAS,101,TUXTLA GUTIÉRREZ,16.7637,-93.0731,0,2,,SI,,CAIDA DE PLAFONES Y FISURAS EN DIFERENTES PAREDES DE LA UNIDAD MEDICA,,,Con Daño,,,,
,,CSSSA007622,DE CONSULTA EXTERNA,TERAN,7,CHIAPAS,101,TUXTLA GUTIÉRREZ,16.753,-93.1663,0,4,,SI,,FISURAS EN EL AREA DE GOBIERNO Y SALA DE ESPERA,,,Con Daño,,,,
,,CSSSA007634,DE CONSULTA EXTERNA,TUXTLA GUTIÉRREZ,7,CHIAPAS,101,TUXTLA GUTIÉRREZ,16.7452,-93.1164,0,17,,SI,,"CAIDA DE PLAFONES, FILTRACIONES, DAÑO DE CABADOS Y APLANADOS",,,Con Daño,,,,
,,CSSSA007646,DE CONSULTA EXTERNA,COPOYA,7,CHIAPAS,101,TUXTLA GUTIÉRREZ,16.71,-93.1227,0,3,,SI,,DAÑOS EN JUNTAS CONSTRUCTUVAS,,,Con Daño,,,,
,,CSSSA007651,DE CONSULTA EXTERNA,EL JOBO,7,CHIAPAS,101,TUXTLA GUTIÉRREZ,16.7049,-93.108,0,1,,SI,,DAÑO EN JUNTAS CONSTRUCTIVAS Y CAIDA DE PLAFONES,,,Con Daño,,,,
,,CSSSA007844,DE CONSULTA EXTERNA,VENUSTIANO CARRANZA,7,CHIAPAS,106,VENUSTIANO CARRANZA,16.3397,-92.5648,0,4,,SI,,,,,Con Daño,,,,
,,CSSSA007902,DE CONSULTA EXTERNA,LAJA TENDIDA,7,CHIAPAS,106,VENUSTIANO CARRANZA,16.3117,-92.5485,0,1,,SI,,,,,Con Daño,,,,
,,CSSSA007914,DE CONSULTA EXTERNA,PARAÍSO DEL GRIJALVA,7,CHIAPAS,106,VENUSTIANO CARRANZA,16.2236,-92.6428,0,1,,SI,,,,,Con Daño,,,,
,,CSSSA007931,DE CONSULTA EXTERNA,VILLACORZO,7,CHIAPAS,107,VILLA CORZO,16.1863,-93.2712,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA007943,DE CONSULTA EXTERNA,SN. PEDRO BUENAVISTA,7,CHIAPAS,107,VILLA CORZO,16.1411,-93.1693,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA007960,DE CONSULTA EXTERNA,EL PARRAL,7,CHIAPAS,107,VILLA CORZO,16.3658,-93.0089,0,2,,SI,,,,,Con Daño,,,,
,,CSSSA008124,DE CONSULTA EXTERNA,VILLAFLORES,7,CHIAPAS,108,VILLAFLORES,16.2323,-93.267,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA008136,DE CONSULTA EXTERNA,CALZADA LARGA,7,CHIAPAS,108,VILLAFLORES,16.3478,-93.3139,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA008141,DE CONSULTA EXTERNA,CRISTÓBAL OBREGÓN,7,CHIAPAS,108,VILLAFLORES,16.4296,-93.4486,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA008165,DE CONSULTA EXTERNA,JESÚS MA. GARZA,7,CHIAPAS,108,VILLAFLORES,16.3944,-93.2925,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA008264,DE HOSPITALIZACIÓN,HOSPITAL GENERAL YAJALÓN,7,CHIAPAS,109,YAJALÓN,17.171083,-92.335918,34,0,,SI,,"ALGUNAS GRIETAS EN PAREDES EN ÁREAS DE SALA DE JUNTAS, HOSPITALIZACIÓN, BANCO DE SANGRE, C.E.y E.; Y CAIDA DE PLAFONES ",,,Con Daño,,,,
,,CSSSA008375,DE CONSULTA EXTERNA,CHIQUINIVALVO,7,CHIAPAS,111,ZINACANTÁN,16.7074,-92.8509,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA008380,DE CONSULTA EXTERNA,NACHING,7,CHIAPAS,111,ZINACANTÁN,16.7319,-92.7234,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA008672,DE CONSULTA EXTERNA,PEDREGAL SAN ÁNGEL,7,CHIAPAS,27,CHIAPA DE CORZO,16.743,-93.045,0,1,,SI,,,,,Con Daño,,,,
,,CSSSA008870,DE CONSULTA EXTERNA,SAN QUINTÍN,7,CHIAPAS,59,OCOSINGO,16.404,-91.3504,6,6,,SI,,,,,Con Daño,,,,
