FECHA_EVENTO,TIPO_EVENTO,ID_INFRAESTRUCTURA,TIPO_INFRAESTRUCTURA,DESC_INFRAESTRUCTURA,ID_ENTIDAD_FEDERATIVA,ENTIDAD_FEDERATIVA,ID_MUNICIPIO,MUNICIPIO,LATITUD,LONGITUD,CAMAS_AREA_HOSPITALIZACION,CAMAS_FUERA_AREA_HOSPITALIZACION,NUM_CAMAS_OPERACION,INFRAESTRUCTURA_VALORADA,TIPO_DANIO,DETALLE_DANIO,NIVEL_GOBIERNO_VALORACION,INTANCIA_GOBIERNO_VALORACION,ESTATUS_OPERACION,FECHA_VERIFICACION,HORA_VERIFICACION,ESTATUS_ASEGURAMIENTO,
,,CSSSA009174,DE CONSULTA EXTERNA,CENTRO DE SALUD URBANO DE TONALÁ,7,CHIAPAS,97,TONALÁ,16.09191079,-93.76903217,0,0,,SI,,"DAÑOS MENORES EN JUNTAS CONSTRUCTIVAS, APLANADOS, DESPRENDIMIENTO DE PLAFONES, MICAS DE LAMPARAS Y DAÑOS DE CONDUCTOS DE AGUA EN AIRES ACONDICIONADOS ",,,Con Daño,,,,
,,CSSSA012985,DE CONSULTA EXTERNA,CENTRO DE SALUD VILLA HERMOSA,7,CHIAPAS,57,MOTOZINTLA,151743,-922036,0,0,,SI,,DAÑOS MINIMOS EN JUNTAS CONSTRUCTIVAS Y ACABADOS ,,,Con Daño,,,,
,,CSSSA012994,DE CONSULTA EXTERNA,CENTRO DE SALUD SAN CRISTOBAL DE LAS CASAS,7,CHIAPAS,78,SAN CRISTÓBAL DE LAS CASAS,16.7527,-92.6561,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA013105,DE CONSULTA EXTERNA,CENTRO DE SALUD RURAL RANCHERIA EL CONGRESO,7,CHIAPAS,97,TONALÁ,16.050698,-93.790625,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA017171,DE CONSULTA EXTERNA,MIGUEL ALEMÁN,7,CHIAPAS,87,SUCHIATE,14.5589,-92.216,0,2,,SI,,DAÑOS EN JUNTAS CONSTRUCTIVAS Y PISOS ,,,Con Daño,,,,
,,CSSSA017196,DE APOYO,LABORATORIO ESTATAL DE SALUD PÚBLICA,7,CHIAPAS,101,TUXTLA GUTIÉRREZ,16.7576,-93.0846,0,0,,SI,,DAÑOS EN JUNTAS CONSTRUCTIVAS Y CAIDA DE PLAFONES,,,Con Daño,,,,
,,CSSSA017504,DE HOSPITALIZACIÓN,H. B. C. DEL PORVENIR,7,CHIAPAS,70,EL PORVENIR,15.453841,-92.276784,13,0,,SI,,DAÑOS MENORES EN JUNTAS CONSTRUCTIVAS ,,,Con Daño,,,,
,,CSSSA017516,DE HOSPITALIZACIÓN,H. B. C. DE REVOLUCIÓN MEXICANA,7,CHIAPAS,107,VILLA CORZO,16.166713,-93.079977,23,0,,SI,,"DAÑO MENORES EN JUNTAS CONSTRUCTIVAS, CAIDA DE APLANADOS Y LEVANTAMIENTO DE PISOS. ",,,Con Daño,,,,
,,CSSSA017521,DE HOSPITALIZACIÓN,H. B. C.  DE TAPILULA,7,CHIAPAS,91,TAPILULA,17.255878,-93.017017,13,0,,SI,,DAÑOS MENORES EN ACABADOS DE LA UNIDAD MEDICA ,,,Con Daño,,,,
,,CSSSA017702,DE CONSULTA EXTERNA,NUEVO HUIXTÁN,7,CHIAPAS,52,LAS MARGARITAS,16.1241,-91.3878,5,2,,SI,,"CAIDA DE PLAFONES, UNA LAMPARA Y FISURAS EN MUROS DIVISORIOS ",,,Con Daño,,,,
,,CSSSA017726,DE HOSPITALIZACIÓN,H. B. C. DE LARRAINZAR,7,CHIAPAS,49,LARRÁINZAR,16.87907163,-92.71487891,19,0,,SI,,"FISURAS EN JUNTAS CONSTRUCTIVAS, DAÑOS MENORES EN ACABADOS Y MUROS DIVISORES, SIN DAÑOS ESTRUCTURALES ",,,Con Daño,,,,
,,CSSSA017731,DE HOSPITALIZACIÓN,H. B. C. DE SANTO DOMINGO,7,CHIAPAS,59,OCOSINGO,17.0232,-91.4195,21,0,,SI,,DAÑO EN JUNTAS CONSTRUCTIVAS Y DESPRENDIMIENTO DE APLANADOS EN DIFERENTES ÁREAS ,,,Con Daño,,,,
,,CSSSA017801,DE CONSULTA EXTERNA,ZINACANTÁN,7,CHIAPAS,111,ZINACANTÁN,16.7597,-92.7222,0,6,,SI,,,,,Con Daño,,,,
,,CSSSA017900,DE CONSULTA EXTERNA,CENTRO DE SALUD MUNICIPAL IXTAPANGAJOYA,7,CHIAPAS,45,IXTAPANGAJOYA,17.4958,-93.0022,0,1,,SI,,CAIDA DE PLAFONES Y FISURAS EN DIFERENTES PAREDES DE LA UNIDAD MEDICA ,,,Con Daño,,,,
,,CSSSA017924,DE CONSULTA EXTERNA,SITALÁ,7,CHIAPAS,82,SITALÁ,17.0242,-92.3078,2,8,,SI,,,,,Con Daño,,,,
,,CSSSA018093,DE CONSULTA EXTERNA,NUEVO JUAN DEL GRIJALVA,7,CHIAPAS,62,OSTUACÁN,17.4272,-93.3722,0,4,,SI,,DAÑOS EN LAS JUNTAS CONSTRUCTIVAS EN ALGUNAS ÁREAS ,,,Con Daño,,,,
,,CSSSA018414,DE CONSULTA EXTERNA,LAS MARGARITAS,7,CHIAPAS,52,LAS MARGARITAS,16.3181,-91.9835,0,1,,SI,,ALGUNAS FISURAS EN MUROS ,,,Con Daño,,,,
,,CSSSA018431,DE CONSULTA EXTERNA,CESSA SAN LUCAS,7,CHIAPAS,110,SAN LUCAS,16.6141,-92.718,4,6,,SI,,,,,Con Daño,,,,
,,CSSSA018571,DE CONSULTA EXTERNA,CENTRO DE SALUD MICROREGIONAL SAN GABRIEL,7,CHIAPAS,31,CHILÓN,17.0503,-91.9836,0,1,,SI,,,,,Con Daño,,,,
,,CSSSA018583,DE CONSULTA EXTERNA,BELISARIO DOMÍNGUEZ,7,CHIAPAS,57,MOTOZINTLA,15.301,-92.3766,0,4,,SI,,,,,Con Daño,,,,
,,CSSSA018740,DE HOSPITALIZACIÓN,H. B. C.  DR. RAFAEL ALFARO GONZÁLEZ PIJIJIAPAN,7,CHIAPAS,69,PIJIJIAPAN,15.671412,-93.211771,13,0,,SI,,"DAÑOS DE APLANADOS DE LAS JUNTAS CONSTRUCTIVAS EN MUROS, PETRILES Y PLAFONES DESPRENDIDOS ",,,Con Daño,,,,
,,CSSSA018752,DE HOSPITALIZACIÓN,H. B. C. DE TEOPISCA,7,CHIAPAS,94,TEOPISCA,16.554808,-92.475661,8,0,,SI,,"DAÑO MENORES EN JUNTAS CONSTRUCTIVAS, CAIDA DE APLANADOS Y LEVANTAMIENTO DE PISOS. ",,,Con Daño,,,,
,,CSSSA018764,DE HOSPITALIZACIÓN,HOSPITAL DE LAS CULTURAS SAN CRISTOBAL DE LAS CASAS,7,CHIAPAS,78,SAN CRISTÓBAL DE LAS CASAS,16.723703,-92.652269,62,0,,SI,,DAÑOS MENORES EN JUNTAS CONSTRUCTIVAS ,,,Con Daño,,,,
,,CSSSA018776,DE HOSPITALIZACIÓN,HOSPITAL DE LA MUJER COMITÁN,7,CHIAPAS,19,COMITÁN DE DOMÍNGUEZ,16.207545,-92.106986,60,0,,SI,,DAÑOS MENORES EN ACABADOS DE LA UNIDAD MEDICA ,,,Con Daño,,,,
,,CSSSA018781,DE HOSPITALIZACIÓN,H. B. C. DE FRONTERA COMALAPA,7,CHIAPAS,34,FRONTERA COMALAPA,15.656351,-92.143103,19,0,,SI,,"DAÑO MENORES EN JUNTAS CONSTRUCTIVAS, CAIDA DE APLANADOS Y LEVANTAMIENTO DE PISOS. ",,,Con Daño,,,,
,,CSSSA018793,DE HOSPITALIZACIÓN,H. B. C. DE CHALCHIHUITÁN,7,CHIAPAS,22,CHALCHIHUITÁN,16.95788832,-92.61990775,11,0,,SI,,DAÑOS MENORES EN ACABADOS DE LA UNIDAD MEDICA ,,,Con Daño,,,,
,,CSSSA018810,DE APOYO,BANCO DE SANGRE  DR. DOMINGO CHANONA RODRÍGUEZ,7,CHIAPAS,101,TUXTLA GUTIÉRREZ,16.7683,-93.0989,0,0,,SI,,DESPRENDIMIENTO DE PLAFONES Y APLANADOS,,,Con Daño,,,,
,,CSSSA018875,DE HOSPITALIZACIÓN,HOSPITAL GENERAL BICENTENARIO VILLAFLORES,7,CHIAPAS,108,VILLAFLORES,16.258402,-93.265141,61,0,,SI,,"FISURAS EN JUNTAS CONSTRUCTIVAS, DAÑOS MENORES EN ACABADOS Y MUROS DIVISORES, SIN DAÑOS ESTRUCTURALES ",,,Con Daño,,,,
,,CSSSA018933,DE CONSULTA EXTERNA,MACVILHO,7,CHIAPAS,23,CHAMULA,16.8573,-92.6941,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA018950,DE CONSULTA EXTERNA,CHILIMJOVELTIC,7,CHIAPAS,23,CHAMULA,16.7882,-92.5856,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA019102,DE CONSULTA EXTERNA,CLÍNICA DE LA MUJER PICHUCALCO,7,CHIAPAS,68,PICHUCALCO,17.517,-93.1154,0,0,,SI,,DAÑOS MENORES EN ACABADOS DE LA UNIDAD MEDICA ,,,FUERA DE OPERACIÓN (TOTAL O PARCIAL),,,,
,,CSSSA019160,DE CONSULTA EXTERNA,TONALÁ (UNEME CAPA),7,CHIAPAS,97,TONALÁ,16.0901,-93.7712,0,0,,SI,,DAÑOS MENORES EN ACABADOS DE LA UNIDAD MEDICA ,,,Con Daño,,,,
,,CSSSA019196,DE CONSULTA EXTERNA,CENTRO DE SALUD MICROREGIONAL PASHTONTICJA,7,CHIAPAS,64,OXCHUC,16.7716,-92.2802,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA019225,DE CONSULTA EXTERNA,CENTRO DE SALUD MICROREGIONAL CHIXILTÓN,7,CHIAPAS,26,CHENALHÓ,16.9219,-92.6171,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA019230,DE CONSULTA EXTERNA,CENTRO DE SALUD MICROREGIONAL NUEVA MORELIA,7,CHIAPAS,6,AMATENANGO DE LA FRONTERA,15.6181,-92.1461,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA019242,DE HOSPITALIZACIÓN,H. B. C. DE OSTUACÁN,7,CHIAPAS,62,OSTUACÁN,17.407516,-93.335205,12,0,,SI,,DAÑOS SUPERFICIALES EN JUNTAS CONSTRUCTIVAS Y APLANADOS. ,,,Con Daño,,,,
,,CSSSA019254,DE CONSULTA EXTERNA,CENTRO DE SALUD MICROREGIONAL YASHNAIL,7,CHIAPAS,112,SAN JUAN CANCUC,16.8617,-92.3931,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA019266,DE CONSULTA EXTERNA,CENTRO DE SALUD MICROREGIONAL BAPUZ,7,CHIAPAS,112,SAN JUAN CANCUC,16.942,-92.3824,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA019300,DE CONSULTA EXTERNA,CENTRO DE SALUD MICROREGIONAL SAN ANDRES PUERTO RICO,7,CHIAPAS,38,HUIXTÁN,16.6989,-92.4027,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA019312,DE CONSULTA EXTERNA,CENTRO DE SALUD MICROREGIONAL SANTA ROSA,7,CHIAPAS,38,HUIXTÁN,16.6915,-92.3157,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA019365,DE CONSULTA EXTERNA,CENTRO DE SALUD MICROREGIONAL CHULNA,7,CHIAPAS,64,OXCHUC,16.7851,-92.1798,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA019370,DE CONSULTA EXTERNA,CENTRO DE SALUD MICROREGIONAL TZOPILJA,7,CHIAPAS,64,OXCHUC,16.741,-92.3084,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA019406,DE CONSULTA EXTERNA,CENTRO DE SALUD MICROREGIONAL JOLBON,7,CHIAPAS,23,CHAMULA,16.8263,-92.6315,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA019452,DE CONSULTA EXTERNA,CENTRO DE SALUD MICROREGIONAL TOLBILJA,7,CHIAPAS,64,OXCHUC,16.8421,-92.2905,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA019481,DE HOSPITALIZACIÓN,H. B. C. DE SAN JUAN CHAMULA,7,CHIAPAS,23,CHAMULA,16.782468,-92.69619,10,0,,SI,,DAÑO EN JUNTAS CONSTRUCTIVAS Y DESPRENDIMIENTO DE APLANADOS EN DIFERENTES ÁREAS ,,,Con Daño,,,,
,,CSSSA019645,DE HOSPITALIZACIÓN,H. B. C. DE OCOSINGO,7,CHIAPAS,59,OCOSINGO,16.896898,-92.062944,20,0,,SI,,DAÑOS SUPERFICIALES EN JUNTAS CONSTRUCTIVAS Y APLANADOS. ,,,Con Daño,,,,
,,CSSSA019930,DE CONSULTA EXTERNA,CENTRO DE SALUD MICROREGIONAL LAS MARAVILLAS,7,CHIAPAS,12,BERRIOZÁBAL,16.9588,-93.3201,0,1,,SI,,,,,Con Daño,,,,
,,CSSSA019954,DE HOSPITALIZACIÓN,HOSPITAL CHIAPAS NOS UNE DR. JESUS GILBERTO GOMEZ MAZA,7,CHIAPAS,101,TUXTLA GUTIÉRREZ,16.7487,-93.07304,180,0,,SI,,DESPRENDIMIENTO DE ABRAZADERAS EN TUBERIAS DEL DRENAJE PLUVIAL LO QUE PROVOCO FILTRACIONES Y PLAFONES CAIDOS.,,,Con Daño,,,,
,,CSSSA020094,DE CONSULTA EXTERNA,CENTRO DE SALUD MICROREGIONAL CRUSILJÁ,7,CHIAPAS,112,SAN JUAN CANCUC,0,0,0,0,,SI,,,,,Con Daño,,,,
,,CSSSA020123,DE CONSULTA EXTERNA,CENTRO DE SALUD MICROREGIONAL JOLXIC,7,CHIAPAS,26,CHENALHÓ,0,0,0,0,,SI,,,,,Con Daño,,,,
,,GRSSA000302,DE CONSULTA EXTERNA,U-03 COL. ZAPATA II,12,GUERRERO,1,ACAPULCO DE JUÁREZ,16.9029,-99.8364,0,1,,SI,,C. S. Zapata 2 Grietas en columnas y paredes,,,Con Daño,,,,
,,GRSSA000343,DE CONSULTA EXTERNA,U-04 COL.E.ZAPATA I,12,GUERRERO,1,ACAPULCO DE JUÁREZ,16.9017,-99.8376,0,1,,SI,,C. S. Zapata 1 Grietas en paredes y techo,,,Con Daño,,,,
,,GRSSA000360,DE CONSULTA EXTERNA,U-06 COL. SIMON BOLIVAR,12,GUERRERO,1,ACAPULCO DE JUÁREZ,16.9046,-99.8509,0,1,,SI,,C. S. Simón Bolívar Grietas en la mayor parte de la infraestructura.,,,Con Daño,,,,
,,GRSSA000372,DE CONSULTA EXTERNA,R-01 AGUACALIENTE,12,GUERRERO,1,ACAPULCO DE JUÁREZ,16.8425,-99.6406,0,1,,SI,,C. S. Agua CalienteCon grietas,,,Con Daño,,,,
,,GRSSA000425,DE CONSULTA EXTERNA,R-01 BARRÍO NUEVO DE LOS MUERTOS,12,GUERRERO,1,ACAPULCO DE JUÁREZ,16.8928,-99.5439,0,1,,SI,,C. S. Barrio Nuevo de los MuertosCon grietas,,,Con Daño,,,,
,,GRSSA000430,DE CONSULTA EXTERNA,R-01 BEJUCO EL,12,GUERRERO,1,ACAPULCO DE JUÁREZ,16.8243,-99.7051,0,1,,SI,,C. S. El Bejuco Con grietas,,,Con Daño,,,,
,,GRSSA000442,DE CONSULTA EXTERNA,R-01 CACAHUATEPEC,12,GUERRERO,1,ACAPULCO DE JUÁREZ,16.8864,-99.6119,0,0,,SI,,C. S. San Pedro CacahuatepecGrietas en el área de curaciones ,,,Con Daño,,,,
,,GRSSA000454,DE CONSULTA EXTERNA,R-01 CAMPANARÍO EL,12,GUERRERO,1,ACAPULCO DE JUÁREZ,16.835,-99.5714,0,1,,SI,,C. S. CampanarioCon grietas,,,Con Daño,,,,
,,GRSSA000512,DE CONSULTA EXTERNA,R-01 HUAMUCHITOS,12,GUERRERO,1,ACAPULCO DE JUÁREZ,16.8942,-99.5794,0,1,,SI,,C. S. HuamuchitosCon grietas,,,Con Daño,,,,
,,GRSSA000524,DE CONSULTA EXTERNA,R-02 KILOMETRO 30,12,GUERRERO,1,ACAPULCO DE JUÁREZ,16.8817,-99.8984,0,2,,SI,,C. S. kilómetro 30 grietas,,,Con Daño,,,,
,,GRSSA000611,DE CONSULTA EXTERNA,R-01 SAN ISIDRO GALLINERO,12,GUERRERO,1,ACAPULCO DE JUÁREZ,16.8814,-99.7142,0,1,,SI,,C. S. San Isidro GallineroPequeñas grietas,,,Con Daño,,,,
,,GRSSA000664,DE CONSULTA EXTERNA,R-02 XALTIANGUIS,12,GUERRERO,1,ACAPULCO DE JUÁREZ,17.0961,-99.7141,0,2,,SI,,"C. S. XaltianguisGrietas en paredes de sala de espera,",,,Con Daño,,,,
,,GRSSA001562,DE CONSULTA EXTERNA,R-03 ATOYAC DE ALVAREZ,12,GUERRERO,11,ATOYAC DE ÁLVAREZ,17.2076,-100.432,0,2,,SI,,C. S. AtoyacGrietas en muros divisorios,,,Con Daño,,,,
,,GRSSA001825,DE CONSULTA EXTERNA,AYUTLA,12,GUERRERO,12,AYUTLA DE LOS LIBRES,16.9645,-99.1007,0,1,,SI,,C. S. AyutlaGrietas en aplanados y muros,,,Con Daño,,,,
,,GRSSA002040,DE CONSULTA EXTERNA,R-02 JUCHITAN,12,GUERRERO,80,JUCHITÁN,16.6227,-98.6452,0,1,,SI,,"C. S. JuchitanGrieta en junta fría, unión de losas",,,Con Daño,,,,
,,GRSSA002052,DE CONSULTA EXTERNA,R-01 MARQUELIA,12,GUERRERO,77,MARQUELIA,16.5823,-98.8095,0,1,,SI,,C. S. Marquelia Grieta en muro de techo comunitario,,,Con Daño,,,,
,,GRSSA002426,DE CONSULTA EXTERNA,R-02 COPALILLO,12,GUERRERO,19,COPALILLO,18.0353,-99.0409,0,1,,SI,,C. S. Copalillo Con grietas,,,Con Daño,,,,
,,GRSSA003423,DE HOSPITALIZACIÓN,HG CHILAPA DE ALVAREZ,12,GUERRERO,28,CHILAPA DE ÁLVAREZ,17.5925,-99.1803,29,20,,SI,,H. Gral. ChilapaDesprendimiento de aplanados,,,Con Daño,,,,
,,GRSSA003481,DE CONSULTA EXTERNA,R-02 ATZACOALOYA,12,GUERRERO,28,CHILAPA DE ÁLVAREZ,17.5468,-99.1379,0,2,,SI,,C. S. AtzacualoyaGrietas en muros,,,Con Daño,,,,
,,GRSSA003493,DE CONSULTA EXTERNA,R-01 AYAHUALULCO,12,GUERRERO,28,CHILAPA DE ÁLVAREZ,17.5021,-99.1828,0,1,,SI,,C. S. AyahualulcoFisuras en paredes de la unidad,,,Con Daño,,,,
,,GRSSA003720,DE CONSULTA EXTERNA,U-02 GUERRERO 200,12,GUERRERO,29,CHILPANCINGO DE LOS BRAVO,17.5306,-99.4862,0,1,,SI,,"C. S. Col. Guerrero 200Fisuras de muros y columnas, área de vacuna, fisuras en el muro de carga de la trabaje del muro de vacunas",,,Con Daño,,,,
,,GRSSA003732,DE CONSULTA EXTERNA,U-02 COL. LAS PALMAS,12,GUERRERO,29,CHILPANCINGO DE LOS BRAVO,17.5437,-99.5158,0,1,,SI,,C. S. Col. Las PalmasGrieta en piso de la entrada,,,Con Daño,,,,
,,GRSSA003744,DE CONSULTA EXTERNA,U-03 COL.BELLA VISTA,12,GUERRERO,29,CHILPANCINGO DE LOS BRAVO,17.5534,-99.5129,0,1,,SI,,C. S. Col. Bellavista2 fisuras en paredes,,,Con Daño,,,,
,,GRSSA003756,DE CONSULTA EXTERNA,U-03 COL.CNOP,12,GUERRERO,29,CHILPANCINGO DE LOS BRAVO,17.5632,-99.4998,0,3,,SI,,"C. S. Col. CNOPFisuras en paredes del consultorio dental, consultorio médico, riesgo de caerse un árbol",,,Con Daño,,,,
,,GRSSA003761,DE CONSULTA EXTERNA,U-03 COL.SAN MIGUELITO,12,GUERRERO,29,CHILPANCINGO DE LOS BRAVO,17.5509,-99.4936,0,1,,SI,,"C. S. Col. San MiguelitoFisuras en losa de sala de espera, en muros de consultorios médicos, dental, salud mental, depósito RPBI, promoción e inmunizaciones",,,Con Daño,,,,
,,GRSSA003773,DE CONSULTA EXTERNA,U-03 COL. DEL P.R.I.,12,GUERRERO,29,CHILPANCINGO DE LOS BRAVO,17.5413,-99.504,0,1,,SI,,"C. S. Col. del PriFisuras en una pared externa que colinda con la cancha, fisura de aplanados en paredees, un vidrio roto en farmacia",,,Con Daño,,,,
,,GRSSA003802,DE CONSULTA EXTERNA,U-04 COL.INDECO,12,GUERRERO,29,CHILPANCINGO DE LOS BRAVO,17.5498,-99.4883,0,1,,SI,,"C. S. Col. IndecoFisuras de inmunizaciones, curaciones, baño mujeres, dirección y muro perimetral posterior",,,Con Daño,,,,
,,GRSSA003884,DE CONSULTA EXTERNA,R-02 MAZATLAN,12,GUERRERO,29,CHILPANCINGO DE LOS BRAVO,17.4359,-99.4683,0,3,,SI,,C. S. MazatlanCon fisuras en aplanados,,,Con Daño,,,,
,,GRSSA004065,DE HOSPITALIZACIÓN,HOSPITAL BÁSICO COMUNITARIO TLACOTEPEC,12,GUERRERO,32,GENERAL HELIODORO CASTILLO,17.786453,-99.97987,12,2,,SI,,H. C. TlacotepecGrietas acrecentadas por el sismo,,,Con Daño,,,,
,,GRSSA004350,DE HOSPITALIZACIÓN,HOSPITAL GENERAL DE HUITZUCO,12,GUERRERO,34,HUITZUCO DE LOS FIGUEROA,18.29672271,-99.33074289,31,0,,SI,,H. Gral. HuitzucoFisuras en muros,,,Con Daño,,,,
,,GRSSA004490,DE HOSPITALIZACIÓN,DR. JORGE SOBERON ACEVEDO,12,GUERRERO,35,IGUALA DE LA INDEPENDENCIA,18.3449,-99.524,90,20,,SI,,H. Gral. IgualaGrietas menores,,,Con Daño,,,,
,,GRSSA004642,DE CONSULTA EXTERNA,R-01 IGUALAPA,12,GUERRERO,36,IGUALAPA,16.7448,-98.4765,0,1,,SI,,C. S. IgualapaFisuras en fachada principal,,,Con Daño,,,,
,,GRSSA005301,DE CONSULTA EXTERNA,R-02 APANGO,12,GUERRERO,42,MÁRTIR DE CUILAPAN,17.7427,-99.3249,0,6,,SI,,C. S. de ApangoFisuras en columnas,,,Con Daño,,,,
,,GRSSA005622,DE CONSULTA EXTERNA,R-03 MOCHITLAN,12,GUERRERO,44,MOCHITLÁN,17.4723,-99.3658,0,3,,SI,,C. S. MochitlanFisuras en paredes,,,Con Daño,,,,
,,GRSSA005651,DE HOSPITALIZACIÓN,HOSPITAL BÁSICO COMUNITARIO OLINALA,12,GUERRERO,45,OLINALÁ,17.778516,-98.742925,2,4,,SI,,H. C. OlinalaDesprendimiento de losetas,,,Con Daño,,,,
,,GRSSA006206,DE HOSPITALIZACIÓN,HOSPITAL BÁSICO COMUNITARIO QUECHULTENANGO,12,GUERRERO,51,QUECHULTENANGO,17.41399759,-99.24521964,12,6,,SI,,H. C. QuechultenangoGrietas en pisosy fisuras en la fachada principal,,,Con Daño,,,,
,,GRSSA006281,DE CONSULTA EXTERNA,R-01 SANTA CRUZ,12,GUERRERO,51,QUECHULTENANGO,17.3134,-99.2621,0,1,,SI,,C. S. Santa CruzFisuras en paredes,,,Con Daño,,,,
,,GRSSA006322,DE HOSPITALIZACIÓN,HOSPITAL BÁSICO COMUNITARIO SAN LUIS ACATLÁN,12,GUERRERO,52,SAN LUIS ACATLÁN,16.8085297,-98.73833468,12,0,,SI,,H. C. San Luis AcatlánFisuras en aplanado de muros y en juntas constructivas,,,Con Daño,,,,
,,GRSSA006416,DE CONSULTA EXTERNA,R-01 TLAXCALISTLÁHUACA,12,GUERRERO,52,SAN LUIS ACATLÁN,16.9818,-98.7777,0,1,,SI,,C. S. TlaxcalixtlahuacaDesprendimiento de aplanado en losa,,,Con Daño,,,,
,,GRSSA006445,DE CONSULTA EXTERNA,R-02 SAN MARCOS,12,GUERRERO,53,SAN MARCOS,16.7936,-99.3858,0,1,,SI,,"H. C. San Marcos Grietas en muros en consulta externa, gobierno y hospitalización",,,Con Daño,,,,
,,GRSSA006462,DE CONSULTA EXTERNA,R-01 ALTO VENTURA,12,GUERRERO,53,SAN MARCOS,16.714,-99.2576,0,1,,SI,,C. S. Alto VenturaGrietas en aplanados,,,Con Daño,,,,
,,GRSSA006486,DE CONSULTA EXTERNA,R-01 LAS CRUCES,12,GUERRERO,53,SAN MARCOS,16.974,-99.4432,0,1,,SI,,C. S. Las CrucesGrietas en aplanados,,,Con Daño,,,,
,,GRSSA007075,DE CONSULTA EXTERNA,R-01 PAROTA SECA,12,GUERRERO,56,TECOANAPA,16.9414,-99.2577,0,1,,SI,,C. S. Parota SecaGrietas en aplanados de azotea,,,Con Daño,,,,
