FECHA_EVENTO,TIPO_EVENTO,ID_INFRAESTRUCTURA,TIPO_INFRAESTRUCTURA,DESC_INFRAESTRUCTURA,ID_ENTIDAD_FEDERATIVA,ENTIDAD_FEDERATIVA,ID_MUNICIPIO,MUNICIPIO,LATITUD,LONGITUD,CAMAS_AREA_HOSPITALIZACION,CAMAS_FUERA_AREA_HOSPITALIZACION,NUM_CAMAS_OPERACION,INFRAESTRUCTURA_VALORADA,TIPO_DANIO,DETALLE_DANIO,NIVEL_GOBIERNO_VALORACION,INTANCIA_GOBIERNO_VALORACION,ESTATUS_OPERACION,FECHA_VERIFICACION,HORA_VERIFICACION,ESTATUS_ASEGURAMIENTO,
,,GRSSA007623,DE CONSULTA EXTERNA,R-01 SABANA GRANDE,12,GUERRERO,59,TEPECOACUILCO DE TRUJANO,18.1563,-99.5474,0,2,,SI,,C. S. Sabana GrandeFisuras en muros y en los elementos estructurales,,,Con Daño,,,,
,,GRSSA007780,DE CONSULTA EXTERNA,R-02 ATLIACA,12,GUERRERO,61,TIXTLA DE GUERRERO,17.5722,-99.398,0,1,,SI,,C. S. AtliacaBarda perimetral afectada,,,Con Daño,,,,
,,GRSSA008101,DE HOSPITALIZACIÓN,HOSPITAL DE TLAPA,12,GUERRERO,66,TLAPA DE COMONFORT,17.53996648,-98.5904199,30,0,,SI,,H. Gral. TlapaGrietas en áreas internas y en la pared externa del hospital,,,Con Daño,,,,
,,GRSSA008533,DE HOSPITALIZACIÓN,HOSPITAL BÁSICO COMUNITARIO XOCHIHUEHUETLAN,12,GUERRERO,70,XOCHIHUEHUETLÁN,17.908556,-98.48686,3,5,,SI,,H. C. XochihuehuetlanDesprendimiento de aplanados en juntas constructivas de los elementos estructurales,,,Con Daño,,,,
,,GRSSA008900,DE CONSULTA EXTERNA,R-03 ZUMPANGO ALAMEDA,12,GUERRERO,75,EDUARDO NERI,17.6551,-99.5247,0,1,,SI,,C. S. AlamedaFisuras en paredes y techos,,,Con Daño,,,,
,,GRSSA009624,DE CONSULTA EXTERNA,U-01 PARAÍSO (POLIGONO D),12,GUERRERO,1,ACAPULCO DE JUÁREZ,16.8983,-99.8506,0,1,,SI,,C. S. Polígono D Grietas en columna,,,Con Daño,,,,
,,GRSSA009665,DE CONSULTA EXTERNA,R-03 PASO LIMONERO,12,GUERRERO,1,ACAPULCO DE JUÁREZ,0,0,0,1,,SI,,C. S. Paso LimoneroSe rompió la loseta y grietas en pared de consultorios,,,Con Daño,,,,
,,GRSSA009682,DE CONSULTA EXTERNA,R-02 LA SABANA,12,GUERRERO,1,ACAPULCO DE JUÁREZ,0,0,0,1,,SI,,C. S. La Sabana Grietas leve en pared perimetral,,,Con Daño,,,,
,,GRSSA009694,DE CONSULTA EXTERNA,R-02 LA VENTA,12,GUERRERO,1,ACAPULCO DE JUÁREZ,0,0,0,1,,SI,,C. S. La Venta Grietas en paredes de consultorio 1 y 3 así como grieta en farmacia,,,Con Daño,,,,
,,GRSSA009781,DE CONSULTA EXTERNA,R-01 XILOXUCHICAN,12,GUERRERO,28,CHILAPA DE ÁLVAREZ,17.4724,-99.1583,0,1,,SI,,C. S. XiloxuchicanFisuras en paredes,,,Con Daño,,,,
,,GRSSA009916,DE HOSPITALIZACIÓN,HOSPITAL DE LA MADRE Y DEL NIÑO DE TLAPA,12,GUERRERO,66,TLAPA DE COMONFORT,17.543476,-98.58937,22,0,,SI,,"HMNIG Tlapa de Comonfort16 grietas, las más marcadas son 2 de quirófano",,,Con Daño,,,,
,,GRSSA011975,DE CONSULTA EXTERNA,C.S. JAGÛEY,12,GUERRERO,28,CHILAPA DE ÁLVAREZ,17.4916,-99.1505,0,2,,SI,,C. S. El JagueyFisuras leves en paredes,,,Con Daño,,,,
,,GRSSA012424,DE HOSPITALIZACIÓN,HOSPITAL DE LA COMUNIDAD DE COYUCA DE BENITEZ,12,GUERRERO,21,COYUCA DE BENÍTEZ,16.99964995,-100.0763735,11,0,,SI,,H. C. Coyuca de BenítezFisuras en paredes del pasillo que conducen a urgencias y en parede exterior,,,Con Daño,,,,
,,GRSSA012535,DE HOSPITALIZACIÓN,HG ADOLFO PRIETO,12,GUERRERO,55,TAXCO DE ALARCÓN,18.566141,-99.60509864,76,33,,SI,,Se cayo parte del Reboque del techo en area de  adolescente. Cuarteaduras y grietas en las paredes del edificio del centro de salud de taxco,,,Con Daño,,,,
,,GRSSA012540,DE CONSULTA EXTERNA,R-01 EL EPAZOTE,12,GUERRERO,28,CHILAPA DE ÁLVAREZ,17.3683,-99.0547,0,2,,SI,,C. S. El EpazoteFisuras leves en muros,,,Con Daño,,,,
,,GRSSA012581,DE CONSULTA EXTERNA,U-02 SAN RAFAEL NORTE,12,GUERRERO,29,CHILPANCINGO DE LOS BRAVO,0,0,0,0,,SI,,C. S. Col. San Rafael NorteFisuras en muros de contención externos,,,Con Daño,,,,
,,MSSSA000022,DE CONSULTA EXTERNA,CASAHUATLÁN,17,MORELOS,1,AMACUZAC,18.5736,-99.3858,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000034,DE CONSULTA EXTERNA,HUAJINTLÁN,17,MORELOS,1,AMACUZAC,18.6091,-99.4241,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000046,DE CONSULTA EXTERNA,RANCHO NUEVO,17,MORELOS,1,AMACUZAC,18.5537,-99.3689,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000080,DE HOSPITALIZACIÓN,HG DE AXOCHIAPAN DR. ÁNGEL VENTURA NERI,17,MORELOS,3,AXOCHIAPAN,18.5005,-98.7496,30,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000092,DE CONSULTA EXTERNA,AXOCHIAPAN,17,MORELOS,3,AXOCHIAPAN,18.501,-98.75,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000104,DE CONSULTA EXTERNA,ATLACAHUALOYA,17,MORELOS,3,AXOCHIAPAN,18.5399,-98.7292,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000121,DE CONSULTA EXTERNA,MARCELINO RODRÍGUEZ,17,MORELOS,3,AXOCHIAPAN,-98.7481,18.5803,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000162,DE CONSULTA EXTERNA,CD. AYALA,17,MORELOS,4,AYALA,18.7685,-98.9802,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000186,DE CONSULTA EXTERNA,SAN PEDRO APATLACO,17,MORELOS,4,AYALA,18.7934,-98.965,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000191,DE CONSULTA EXTERNA,CHINAMECA,17,MORELOS,4,AYALA,18.6223,-98.9972,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000256,DE CONSULTA EXTERNA,TLAYECAC,17,MORELOS,4,AYALA,18.756,-98.8833,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000261,DE CONSULTA EXTERNA,EL VERGEL,17,MORELOS,4,AYALA,18.5903,-99.0318,0,1,,SI,MAYOR,,,,Con Daño,,,,
,,MSSSA000273,DE CONSULTA EXTERNA,ANENECUILCO,17,MORELOS,4,AYALA,18.7786,-98.9816,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000290,DE CONSULTA EXTERNA,APANZINGO,17,MORELOS,5,COATLÁN DEL RÍO,18.6788,-99.4639,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000302,DE CONSULTA EXTERNA,COCOYOTLA,17,MORELOS,5,COATLÁN DEL RÍO,18.754,-99.4512,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000314,DE CONSULTA EXTERNA,COLONIA MORELOS,17,MORELOS,5,COATLÁN DEL RÍO,18.7667,-99.4632,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000326,DE CONSULTA EXTERNA,CHAVARRÍA,17,MORELOS,5,COATLÁN DEL RÍO,18.7244,-99.4635,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000331,DE CONSULTA EXTERNA,MICHAPA,17,MORELOS,5,COATLÁN DEL RÍO,18.7005,-99.4817,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000343,DE CONSULTA EXTERNA,TILANCINGO,17,MORELOS,5,COATLÁN DEL RÍO,18.7366,-99.454,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000360,DE CONSULTA EXTERNA,CUAUHTÉMOC,17,MORELOS,6,CUAUTLA,18.8665,-98.9256,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000384,DE CONSULTA EXTERNA,HERMENEGILDO GALEANA,17,MORELOS,6,CUAUTLA,18.8067,-98.9259,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000396,DE CONSULTA EXTERNA,CUAUTLIXCO,17,MORELOS,6,CUAUTLA,18.8448,-98.9388,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000401,DE CONSULTA EXTERNA,CUAUTLA,17,MORELOS,6,CUAUTLA,18.8082,-98.9538,0,0,,SI,MAYOR,,,,Con Daño,,,,
,,MSSSA000413,DE CONSULTA EXTERNA,EL HOSPITAL,17,MORELOS,6,CUAUTLA,18.8315,-98.9938,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000425,DE CONSULTA EXTERNA,PUXTLA,17,MORELOS,6,CUAUTLA,18.8102,-98.9822,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000442,DE CONSULTA EXTERNA,TETELCINGO,17,MORELOS,6,CUAUTLA,18.871,-98.9263,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000466,DE HOSPITALIZACIÓN,HG DE CUERNAVACA DR. JOSE G. PARRES,17,MORELOS,7,CUERNAVACA,18.9359,-99.2335,144,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000495,DE CONSULTA EXTERNA,AMPLIACIÓN LAGUNILLA,17,MORELOS,7,CUERNAVACA,18.9077,-99.2457,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000500,DE CONSULTA EXTERNA,BENITO JUÁREZ,17,MORELOS,7,CUERNAVACA,18.9042,-99.2405,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000512,DE CONSULTA EXTERNA,COL. EMILIANO ZAPATA,17,MORELOS,7,CUERNAVACA,18.9112,-99.2035,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000524,DE CONSULTA EXTERNA,LAGUNILLA DEL SALTO,17,MORELOS,7,CUERNAVACA,18.9089,-99.2452,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000536,DE CONSULTA EXTERNA,LÁZARO CÁRDENAS,17,MORELOS,7,CUERNAVACA,18.8412,-99.2415,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000541,DE CONSULTA EXTERNA,OCOTEPEC,17,MORELOS,7,CUERNAVACA,18.9657,-99.2227,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000553,DE CONSULTA EXTERNA,ALTA VISTA,17,MORELOS,7,CUERNAVACA,18.9263,-99.2505,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000565,DE CONSULTA EXTERNA,SAN MIGUEL ACAPANTZINGO,17,MORELOS,7,CUERNAVACA,18.904,-99.2223,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000570,DE CONSULTA EXTERNA,CUAUHTÉMOC,17,MORELOS,7,CUERNAVACA,18.9758,-99.2309,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000582,DE CONSULTA EXTERNA,CHAMILPA,17,MORELOS,7,CUERNAVACA,18.9764,-99.2401,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000606,DE CONSULTA EXTERNA,LOMAS DE CORTES,17,MORELOS,7,CUERNAVACA,18.9521,-99.217,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000611,DE CONSULTA EXTERNA,PLAN DE AYALA,17,MORELOS,7,CUERNAVACA,18.9313,-99.254,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000623,DE CONSULTA EXTERNA,SAN CRISTÓBAL,17,MORELOS,7,CUERNAVACA,18.9522,-99.2335,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000652,DE CONSULTA EXTERNA,ANTONIO BARONA,17,MORELOS,7,CUERNAVACA,18.949,-99.1937,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000664,DE CONSULTA EXTERNA,REVOLUCIÓN,17,MORELOS,7,CUERNAVACA,18.9209,-99.1826,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000676,DE CONSULTA EXTERNA,SATÉLITE,17,MORELOS,7,CUERNAVACA,18.9181,-99.2075,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000681,DE CONSULTA EXTERNA,CUERNAVACA,17,MORELOS,7,CUERNAVACA,18.918,-99.2327,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000693,DE CONSULTA EXTERNA,BUENA VISTA DEL MONTE,17,MORELOS,7,CUERNAVACA,18.9448,-99.3094,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000710,DE CONSULTA EXTERNA,EL CAPIRI,17,MORELOS,8,EMILIANO ZAPATA,18.8535,-99.1898,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000734,DE CONSULTA EXTERNA,TEPETZINGO,17,MORELOS,8,EMILIANO ZAPATA,18.7834,-99.1806,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000746,DE CONSULTA EXTERNA,TETECALITA,17,MORELOS,8,EMILIANO ZAPATA,18.7687,-99.1802,0,3,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000751,DE CONSULTA EXTERNA,TEZOYUCA,17,MORELOS,8,EMILIANO ZAPATA,18.804,-99.2019,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000763,DE CONSULTA EXTERNA,TRES DE MAYO,17,MORELOS,8,EMILIANO ZAPATA,18.8679,-99.2079,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000775,DE CONSULTA EXTERNA,HUITZILAC,17,MORELOS,9,HUITZILAC,19.0317,-99.2644,0,3,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000780,DE CONSULTA EXTERNA,COAJOMULCO,17,MORELOS,9,HUITZILAC,19.0344,-99.2048,0,1,,SI,MAYOR,,,,Con Daño,,,,
,,MSSSA000792,DE CONSULTA EXTERNA,TRES MARÍAS,17,MORELOS,9,HUITZILAC,19.0513,-99.2467,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000804,DE CONSULTA EXTERNA,JANTETELCO,17,MORELOS,10,JANTETELCO,18.716,-98.7755,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000816,DE CONSULTA EXTERNA,AMAYUCA,17,MORELOS,10,JANTETELCO,18.7237,-98.7977,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000821,DE CONSULTA EXTERNA,CHALCATZINGO,17,MORELOS,10,JANTETELCO,18.6906,-98.7768,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000862,DE CONSULTA EXTERNA,JOSÉ G. PARRES,17,MORELOS,11,JIUTEPEC,18.8879,-99.1969,0,0,,SI,MAYOR,,,,Con Daño,,,,
,,MSSSA000886,DE CONSULTA EXTERNA,JARDÍN JUÁREZ,17,MORELOS,11,JIUTEPEC,18.881,-99.1445,0,1,,SI,MAYOR,,,,Con Daño,,,,
,,MSSSA000903,DE CONSULTA EXTERNA,JIUTEPEC,17,MORELOS,11,JIUTEPEC,18.8815,-99.1724,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000932,DE CONSULTA EXTERNA,CALERA CHICA,17,MORELOS,11,JIUTEPEC,18.8609,-99.1823,0,1,,SI,MAYOR,,,,Con Daño,,,,
,,MSSSA000956,DE CONSULTA EXTERNA,COLONIA INDEPENDENCIA,17,MORELOS,11,JIUTEPEC,18.8847,-99.1259,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000961,DE HOSPITALIZACIÓN,HG DE JOJUTLA DR. ERNESTO MEANA SAN ROMÁN,17,MORELOS,12,JOJUTLA,18.6177,-99.1907,65,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA000973,DE CONSULTA EXTERNA,PANCHIMALCO,17,MORELOS,12,JOJUTLA,18.6073,-99.1848,0,1,,SI,MAYOR,,,,Con Daño,,,,
,,MSSSA000990,DE CONSULTA EXTERNA,EL HIGUERÓN,17,MORELOS,12,JOJUTLA,18.5782,-99.1783,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001002,DE CONSULTA EXTERNA,PEDRO AMARO,17,MORELOS,12,JOJUTLA,18.5948,-99.1739,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001031,DE CONSULTA EXTERNA,TLATENCHI,17,MORELOS,12,JOJUTLA,18.5976,-99.1868,0,1,,SI,MAYOR,,,,Con Daño,,,,
,,MSSSA001043,DE CONSULTA EXTERNA,VICENTE ARANDA,17,MORELOS,12,JOJUTLA,18.5611,-99.2382,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001060,DE CONSULTA EXTERNA,JONACATEPEC,17,MORELOS,13,JONACATEPEC,18.6783,-98.8049,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001072,DE CONSULTA EXTERNA,AMACUITLAPILCO,17,MORELOS,13,JONACATEPEC,18.6965,-98.8117,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001084,DE CONSULTA EXTERNA,TETELILLA,17,MORELOS,13,JONACATEPEC,18.6116,-98.7697,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001096,DE CONSULTA EXTERNA,TLAYCA,17,MORELOS,13,JONACATEPEC,18.7026,-98.8503,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001101,DE CONSULTA EXTERNA,MAZATEPEC,17,MORELOS,14,MAZATEPEC,18.7275,-99.3628,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001113,DE CONSULTA EXTERNA,CUAUCHICHINOLA,17,MORELOS,14,MAZATEPEC,18.6643,-99.3731,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001125,DE CONSULTA EXTERNA,MIACATLÁN,17,MORELOS,15,MIACATLÁN,18.7673,-99.3613,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001142,DE CONSULTA EXTERNA,PALPAN,17,MORELOS,15,MIACATLÁN,18.8752,-99.4253,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001154,DE CONSULTA EXTERNA,OCUITUCO,17,MORELOS,16,OCUITUCO,18.8778,-98.7759,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001166,DE CONSULTA EXTERNA,HUECAHUASCO,17,MORELOS,16,OCUITUCO,18.937,-98.7835,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001171,DE CONSULTA EXTERNA,JUMILTEPEC,17,MORELOS,16,OCUITUCO,18.9079,-98.7724,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001183,DE CONSULTA EXTERNA,OCOXALTEPEC,17,MORELOS,16,OCUITUCO,18.9332,-98.7516,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001200,DE CONSULTA EXTERNA,AHUEHUETZINGO,17,MORELOS,17,PUENTE DE IXTLA,18.6813,-99.3062,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001212,DE CONSULTA EXTERNA,LA TIGRA,17,MORELOS,17,PUENTE DE IXTLA,18.5257,-99.3317,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001236,DE CONSULTA EXTERNA,SAN JOSÉ VISTA HERMOSA,17,MORELOS,17,PUENTE DE IXTLA,18.6538,-99.2661,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001241,DE CONSULTA EXTERNA,XOXOCOTLA,17,MORELOS,17,PUENTE DE IXTLA,18.6774,-99.2506,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001253,DE CONSULTA EXTERNA,PUEBLO VIEJO,17,MORELOS,18,TEMIXCO,18.8694,-99.251,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001265,DE CONSULTA EXTERNA,LA NOPALERA,17,MORELOS,18,TEMIXCO,18.8286,-99.245,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001270,DE CONSULTA EXTERNA,LOMAS DEL CARRIL,17,MORELOS,18,TEMIXCO,18.8638,-99.2331,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001282,DE CONSULTA EXTERNA,ALTA PALMIRA,17,MORELOS,18,TEMIXCO,18.8727,-99.2312,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001294,DE CONSULTA EXTERNA,VILLA DE LAS FLORES,17,MORELOS,18,TEMIXCO,18.8378,-99.2375,0,2,,SI,MAYOR,,,,Con Daño,,,,
,,MSSSA001306,DE CONSULTA EXTERNA,DIEZ DE ABRIL,17,MORELOS,18,TEMIXCO,18.8205,-99.2405,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001311,DE CONSULTA EXTERNA,ACATLIPA,17,MORELOS,18,TEMIXCO,18.8279,-99.2283,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001323,DE CONSULTA EXTERNA,TEMIXCO,17,MORELOS,18,TEMIXCO,18.8535,-99.2238,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001340,DE CONSULTA EXTERNA,TETLAMA,17,MORELOS,18,TEMIXCO,18.8282,-99.2846,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001376,DE CONSULTA EXTERNA,ATOTONILCO,17,MORELOS,19,TEPALCINGO,18.6525,-98.8334,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001434,DE CONSULTA EXTERNA,TEPOZTLÁN,17,MORELOS,20,TEPOZTLÁN,18.9867,-99.0996,0,10,,SI,MAYOR,,,,Con Daño,,,,
,,MSSSA001451,DE CONSULTA EXTERNA,SAN ANDRÉS DE LA CAL,17,MORELOS,20,TEPOZTLÁN,18.9569,-99.1177,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001463,DE CONSULTA EXTERNA,SANTA CATARINA,17,MORELOS,20,TEPOZTLÁN,18.9764,-99.1515,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001475,DE CONSULTA EXTERNA,SANTIAGO TEPETLAPA,17,MORELOS,20,TEPOZTLÁN,18.9695,-99.0758,0,3,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001492,DE CONSULTA EXTERNA,SAN JUAN TLACOTENCO,17,MORELOS,20,TEPOZTLÁN,19.0178,-99.0933,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001516,DE CONSULTA EXTERNA,TETECALA,17,MORELOS,21,TETECALA,18.7288,-99.3966,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001521,DE CONSULTA EXTERNA,CONTLALCO,17,MORELOS,21,TETECALA,18.658,-99.4465,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001533,DE CONSULTA EXTERNA,CUAUTLITA,17,MORELOS,21,TETECALA,18.7019,-99.3763,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001545,DE CONSULTA EXTERNA,TETELA DEL VOLCÁN,17,MORELOS,22,TETELA DEL VOLCÁN,18.8928,-98.7306,0,9,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001550,DE CONSULTA EXTERNA,HUEYAPAN,17,MORELOS,22,TETELA DEL VOLCÁN,18.8849,-98.6908,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001586,DE CONSULTA EXTERNA,TLALTIZAPÁN,17,MORELOS,24,TLALTIZAPÁN DE ZAPATA,18.6882,-99.117,0,4,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001591,DE CONSULTA EXTERNA,ACAMILPA,17,MORELOS,24,TLALTIZAPÁN DE ZAPATA,18.7139,-99.1571,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001603,DE CONSULTA EXTERNA,BARRANCA HONDA,17,MORELOS,24,TLALTIZAPÁN DE ZAPATA,18.8155,-99.1073,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001615,DE CONSULTA EXTERNA,SAN PABLO HIDALGO,17,MORELOS,24,TLALTIZAPÁN DE ZAPATA,18.582,-99.043,0,1,,SI,MAYOR,,,,Con Daño,,,,
,,MSSSA001620,DE CONSULTA EXTERNA,TEMIMILCINGO,17,MORELOS,24,TLALTIZAPÁN DE ZAPATA,18.73,-99.16,0,1,,SI,MAYOR,,,,Con Daño,,,,
,,MSSSA001632,DE CONSULTA EXTERNA,TICUMÁN,17,MORELOS,24,TLALTIZAPÁN DE ZAPATA,18.7609,-99.1205,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001661,DE CONSULTA EXTERNA,TLAQUILTENANGO,17,MORELOS,25,TLAQUILTENANGO,18.6439,-99.1567,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001673,DE CONSULTA EXTERNA,AJUCHITLÁN,17,MORELOS,25,TLAQUILTENANGO,18.4633,-98.9731,0,2,,SI,MEDIO,,,,Con Daño,,,,
