FECHA_EVENTO,TIPO_EVENTO,ID_INFRAESTRUCTURA,TIPO_INFRAESTRUCTURA,DESC_INFRAESTRUCTURA,ID_ENTIDAD_FEDERATIVA,ENTIDAD_FEDERATIVA,ID_MUNICIPIO,MUNICIPIO,LATITUD,LONGITUD,CAMAS_AREA_HOSPITALIZACION,CAMAS_FUERA_AREA_HOSPITALIZACION,NUM_CAMAS_OPERACION,INFRAESTRUCTURA_VALORADA,TIPO_DANIO,DETALLE_DANIO,NIVEL_GOBIERNO_VALORACION,INTANCIA_GOBIERNO_VALORACION,ESTATUS_OPERACION,FECHA_VERIFICACION,HORA_VERIFICACION,ESTATUS_ASEGURAMIENTO,
,,MSSSA001685,DE CONSULTA EXTERNA,COAXITLÁN,17,MORELOS,25,TLAQUILTENANGO,18.4503,-99.1821,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001714,DE CONSULTA EXTERNA,NEXPA,17,MORELOS,25,TLAQUILTENANGO,18.5185,-99.1453,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001743,DE CONSULTA EXTERNA,VALLE DE VÁZQUEZ,17,MORELOS,25,TLAQUILTENANGO,18.5296,-99.0686,0,2,,SI,MAYOR,,,,Con Daño,,,,
,,MSSSA001760,DE CONSULTA EXTERNA,XOCHIPALA,17,MORELOS,25,TLAQUILTENANGO,18.4256,-99.0516,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001772,DE CONSULTA EXTERNA,TLAYACAPAN,17,MORELOS,26,TLAYACAPAN,18.9578,-98.9809,0,6,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001784,DE CONSULTA EXTERNA,AMATLIPAC,17,MORELOS,26,TLAYACAPAN,18.9776,-98.9703,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001796,DE CONSULTA EXTERNA,SAN ANDRÉS CUAUHTEMPAN,17,MORELOS,26,TLAYACAPAN,18.9729,-98.9437,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001801,DE CONSULTA EXTERNA,SAN JOSÉ DE LOS LAURELES,17,MORELOS,26,TLAYACAPAN,18.9823,-99.0025,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001813,DE CONSULTA EXTERNA,NACATONGO,17,MORELOS,26,TLAYACAPAN,18.9452,-98.9782,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001825,DE CONSULTA EXTERNA,LAS VIVIANAS,17,MORELOS,26,TLAYACAPAN,18.9285,-99.0279,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001830,DE CONSULTA EXTERNA,TOTOLAPAN,17,MORELOS,27,TOTOLAPAN,18.9856,-98.9213,0,3,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001842,DE CONSULTA EXTERNA,NEPOPUALCO,17,MORELOS,27,TOTOLAPAN,18.9999,-98.9437,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001866,DE CONSULTA EXTERNA,ALPUYECA,17,MORELOS,28,XOCHITEPEC,18.7372,-99.2598,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001871,DE CONSULTA EXTERNA,ATLACHOLOAYA,17,MORELOS,28,XOCHITEPEC,18.7439,-99.2261,0,1,,SI,MAYOR,,,,Con Daño,,,,
,,MSSSA001883,DE CONSULTA EXTERNA,CHICONCUAC,17,MORELOS,28,XOCHITEPEC,18.7816,-99.2018,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001895,DE CONSULTA EXTERNA,UNIDAD MORELOS 2A. SECCIÓN,17,MORELOS,28,XOCHITEPEC,18.8183,-99.2617,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001900,DE CONSULTA EXTERNA,U.H.J. MA.MORELOS Y PAVÓN,17,MORELOS,28,XOCHITEPEC,18.8226,-99.2553,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001912,DE CONSULTA EXTERNA,LAS TETILLAS,17,MORELOS,29,YAUTEPEC,18.8792,-99.114,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001924,DE CONSULTA EXTERNA,YAUTEPEC,17,MORELOS,29,YAUTEPEC,18.8806,-99.0682,0,14,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001941,DE CONSULTA EXTERNA,COCOYOC,17,MORELOS,29,YAUTEPEC,-98.9808,18.8862,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA001965,DE CONSULTA EXTERNA,MIGUEL HIDALGO,17,MORELOS,29,YAUTEPEC,18.806,-99.0903,0,1,,SI,MAYOR,,,,Con Daño,,,,
,,MSSSA002023,DE CONSULTA EXTERNA,ACHICHIPICO,17,MORELOS,30,YECAPIXTLA,18.9489,-98.827,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA002035,DE CONSULTA EXTERNA,HUEXCA,17,MORELOS,30,YECAPIXTLA,18.8047,-98.8703,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA002040,DE CONSULTA EXTERNA,JUAN MORALES,17,MORELOS,30,YECAPIXTLA,18.8126,-98.9216,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA002052,DE CONSULTA EXTERNA,TECAJEC,17,MORELOS,30,YECAPIXTLA,18.7985,-98.8138,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA002064,DE CONSULTA EXTERNA,XOCHITLÁN,17,MORELOS,30,YECAPIXTLA,18.8885,-98.8124,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA002076,DE CONSULTA EXTERNA,ADOLFO LÓPEZ MATEOS,17,MORELOS,30,YECAPIXTLA,18.8853,-98.9173,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA002081,DE CONSULTA EXTERNA,ZACATEPEC,17,MORELOS,31,ZACATEPEC,18.6501,-99.1938,0,0,,SI,MAYOR,,,,Con Daño,,,,
,,MSSSA002093,DE CONSULTA EXTERNA,ZACUALPAN,17,MORELOS,32,ZACUALPAN,18.7921,-98.767,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA002105,DE CONSULTA EXTERNA,TLACOTEPEC,17,MORELOS,32,ZACUALPAN,18.8151,-98.7508,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA002110,DE CONSULTA EXTERNA,TEMOAC,17,MORELOS,33,TEMOAC,18.7676,-98.7794,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA002151,DE CONSULTA EXTERNA,LA TOMA,17,MORELOS,15,MIACATLÁN,18.7719,-99.3521,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA002303,DE CONSULTA EXTERNA,AMACUZAC,17,MORELOS,1,AMACUZAC,18.5971,-99.3647,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA002315,DE CONSULTA EXTERNA,XOCHITEPEC,17,MORELOS,28,XOCHITEPEC,18.7843,-99.2262,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA002320,DE CONSULTA EXTERNA,TEPALCINGO,17,MORELOS,19,TEPALCINGO,18.5972,-98.8383,0,8,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA002332,DE CONSULTA EXTERNA,SAN CARLOS (LOS ARCOS),17,MORELOS,29,YAUTEPEC,18.8913,-99.025,0,3,,SI,MAYOR,,,,Con Daño,,,,
,,MSSSA002344,DE HOSPITALIZACIÓN,HC PUENTE DE IXTLA DR. FERNANDO R. VIZCARRA,17,MORELOS,17,PUENTE DE IXTLA,18.6159,-99.3267,12,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA002583,DE CONSULTA EXTERNA,UNEME CAPA CENTRO NUEVA VIDA CUAUTLA,17,MORELOS,6,CUAUTLA,18.8081,-98.9538,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA002595,DE CONSULTA EXTERNA,UNEME CENTRO INTEGRAL DE SALUD MENTAL (CISAME),17,MORELOS,6,CUAUTLA,18.8081,-98.9538,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA002624,DE CONSULTA EXTERNA,SANTA ROSA 30,17,MORELOS,24,TLALTIZAPÁN DE ZAPATA,18.6998,-99.1833,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA002641,DE CONSULTA EXTERNA,CUENTEPEC,17,MORELOS,18,TEMIXCO,18.8662,-99.327,0,1,,SI,MAYOR,,,,Con Daño,,,,
,,MSSSA002653,DE CONSULTA EXTERNA,CASAHUATLAN II,17,MORELOS,1,AMACUZAC,18.5713,-99.3932,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA002706,DE CONSULTA EXTERNA,OAXTEPEC,17,MORELOS,29,YAUTEPEC,-98.972,18.9138,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA002711,DE CONSULTA EXTERNA,SANTA MA. AHUACATITLAN,17,MORELOS,7,CUERNAVACA,18.9769,-99.2531,0,3,,SI,MAYOR,,,,Con Daño,,,,
,,MSSSA002723,DE CONSULTA EXTERNA,TLALTENANGO,17,MORELOS,7,CUERNAVACA,18.9417,-99.2417,0,7,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA002735,DE CONSULTA EXTERNA,COATLAN DEL RÍO,17,MORELOS,5,COATLÁN DEL RÍO,18.7449,-99.434,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA002776,DE CONSULTA EXTERNA,OACALCO,17,MORELOS,29,YAUTEPEC,18.9213,-99.0299,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA002793,DE CONSULTA EXTERNA,SAN RAFAEL ZARAGOZA,17,MORELOS,24,TLALTIZAPÁN DE ZAPATA,18.642,-99.0042,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA002805,DE CONSULTA EXTERNA,EMILIANO ZAPATA,17,MORELOS,8,EMILIANO ZAPATA,18.8362,-99.185,0,6,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA002810,DE CONSULTA EXTERNA,COATETELCO,17,MORELOS,15,MIACATLÁN,18.7334,-99.3304,0,1,,SI,MAYOR,,,,Con Daño,,,,
,,MSSSA002822,DE CONSULTA EXTERNA,ATLATLAHUCAN,17,MORELOS,2,ATLATLAHUCAN,18.9307,-98.8892,0,3,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA002875,DE CONSULTA EXTERNA,TEQUESQUITENGO,17,MORELOS,12,JOJUTLA,18.6116,-99.2602,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA002892,DE CONSULTA EXTERNA,FELIPE NERI,17,MORELOS,23,TLALNEPANTLA,-98.942,19.0403,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA002904,DE CONSULTA EXTERNA,C.S. CHIPITLAN,17,MORELOS,7,CUERNAVACA,18.897,-99.229,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA002916,DE CONSULTA EXTERNA,C.S. TEJALPA,17,MORELOS,11,JIUTEPEC,18.8994,-99.164,0,4,,SI,MEDIO,,,,Con Daño,,,,
,,MSSSA002921,DE CONSULTA EXTERNA,TLALNEPANTLA,17,MORELOS,23,TLALNEPANTLA,19.0071614,-98.9975914,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,OCSSA000092,DE CONSULTA EXTERNA,ASUNCIÓN IXTALTEPEC,20,OAXACA,5,ASUNCIÓN IXTALTEPEC,16.5057,-95.0593,0,1,,SI,MAYOR,DAÑOS EN ESTRUCTURA MAYORES,,,Con Daño,,,,
,,OCSSA000220,DE CONSULTA EXTERNA,CIÉNEGA DE ZIMATLAN,20,OAXACA,13,CIÉNEGA DE ZIMATLÁN,16.8996,-96.7667,0,4,,SI,MEDIO,PRESENTA  CUARTEADURAS,,,Con Daño,,,,
,,OCSSA000232,DE CONSULTA EXTERNA,CIUDAD IXTEPEC,20,OAXACA,14,CIUDAD IXTEPEC,16.5642,-95.0987,6,0,,SI,MENOR,"DAÑOS MENORES EN APLANADOS Y JUNTAS CONSTRUCTIVAS, DAÑOS ESTRUCTURALES , FRACTURADOS, HOSPITAL DESTRUIDO Y REHABILITADO EN ÁREA CONTIGUA",,,Con Daño,,,,
,,OCSSA000343,DE HOSPITALIZACIÓN,HC HOSPITAL INTEGRAL COMUNITARIO CHALCATONGO,20,OAXACA,26,CHALCATONGO DE HIDALGO,17.024463,-97.570828,12,7,,SI,MEDIO,PRESENTA GRIETAS  ,,,Con Daño,,,,
,,OCSSA000524,DE HOSPITALIZACIÓN,HG HUAJUAPAN ENF. MARÍA DEL PILAR SÁNCHEZ VILLAVICENCIO,20,OAXACA,39,HEROICA CIUDAD DE HUAJUAPAN DE LEÓN,17.8116425,-97.77261344,30,12,,SI,MEDIO,PRESENTA GRIETAS   ,,,Con Daño,,,,
,,OCSSA000640,DE HOSPITALIZACIÓN,HG JUCHITAN DR. MACEDONIO BENÍTEZ FUENTES,20,OAXACA,43,HEROICA CIUDAD DE JUCHITÁN DE ZARAGOZA,16.43394412,-95.01313775,60,0,,SI,MAYOR,"SUFRE AFECTACION EN GRAN PARTE DE SU ESTRUCTURA MAYORES; FISURAS Y CUARTEADURAS, SE REENVÍAN PACIENTES AL CENTRO DE ATENCIÓN HOSPITALARIA  DE MATIAS ROMERO IMSS PROSPERA Y SALINA CRUZ",,,Con Daño,,,,
,,OCSSA000722,DE CONSULTA EXTERNA,R 02  MAGDALENA TEITIPAC,20,OAXACA,51,MAGDALENA TEITIPAC,16.9064,-96.5583,0,2,,SI,MENOR,REPORTA FISURAS,,,Con Daño,,,,
,,OCSSA000985,DE HOSPITALIZACIÓN,HG OAXACA DR. AURELIO VALDIVIESO,20,OAXACA,67,OAXACA DE JUÁREZ,17.08204827,-96.7181727,197,63,,SI,MENOR,DAÑOS MENORES EN REPELLADO Y AZULEJOS,,,Con Daño,,,,
,,OCSSA001026,DE CONSULTA EXTERNA,LA JOYA SAN MARTÍN MEXICAPAM,20,OAXACA,67,OAXACA DE JUÁREZ,17.0687,-96.757,0,0,,SI,MENOR,SE ACENTUA FILTRACION ,,,Con Daño,,,,
,,OCSSA001125,DE HOSPITALIZACIÓN,PUTLA VILLA DE GUERRERO.,20,OAXACA,73,PUTLA VILLA DE GUERRERO,17.0233,-97.9291,30,0,,SI,MEDIO,PRESENTA GRIETAS,,,Con Daño,,,,
,,OCSSA001224,DE CONSULTA EXTERNA,SAN AGUSTÍN DE LAS JUNTAS,20,OAXACA,83,SAN AGUSTÍN DE LAS JUNTAS,17.012,-96.7127,0,6,,SI,MEDIO,"AFECTACIÓN A LA ESTRUCTURA EN CUATRO ÁREAS; VACUNACIÓN, NUTRICIÓN, DIRECCIÓN Y PSICOLOGÍA",,,Con Daño,,,,
,,OCSSA001236,DE CONSULTA EXTERNA,SAN AGUSTÍN LOXICHA,20,OAXACA,85,SAN AGUSTÍN LOXICHA,16.0169,-96.6148,0,6,,SI,MEDIO,"FRACTURAS ESTRUCTURALES, LAVABOS, Y DAÑOS EN FARMACIA ",,,Con Daño,,,,
,,OCSSA001405,DE CONSULTA EXTERNA,SAN ANTONINO CASTILLO VELASCO,20,OAXACA,103,SAN ANTONINO CASTILLO VELASCO,16.8026,-96.6843,0,3,,SI,MEDIO,PRESENTA GRIETAS  ,,,Con Daño,,,,
,,OCSSA001422,DE CONSULTA EXTERNA,CSU 07 SAN ANTONIO DE LA CAL,20,OAXACA,107,SAN ANTONIO DE LA CAL,17.0233,-96.7017,0,12,,SI,MENOR,ANEGAMIENTO SIN DAÑOS ESTRUCTURALES ,,,Con Daño,,,,
,,OCSSA001451,DE CONSULTA EXTERNA,SAN BALTAZAR CHICHICAPAM,20,OAXACA,112,SAN BALTAZAR CHICHICÁPAM,16.7614,-96.4871,0,4,,SI,MEDIO,PRESENTA GRIETAS  ,,,Con Daño,,,,
,,OCSSA001463,DE HOSPITALIZACIÓN,HE DE LA NIÑEZ OAXAQUEÑA,20,OAXACA,115,SAN BARTOLO COYOTEPEC,16.94658513,-96.71092001,111,40,,SI,MENOR,DAÑOS ESTRUCTURALES / MÚLTIPLES FISURAS MENORES,,,Con Daño,,,,
,,OCSSA001492,DE CONSULTA EXTERNA,R 02 REYES MANTECON,20,OAXACA,115,SAN BARTOLO COYOTEPEC,16.9061,-96.728,0,2,,SI,MEDIO,PRESENTA GRIETAS  ,,,Con Daño,,,,
,,OCSSA001970,DE CONSULTA EXTERNA,SAN JOSÉ AYUQUILA,20,OAXACA,165,SAN JOSÉ AYUQUILA,17.9424,-97.9676,0,4,,SI,MEDIO,GRIETAS SALON DE USOS MULTIPLES,,,Con Daño,,,,
,,OCSSA002320,DE HOSPITALIZACIÓN,HG MARÍA LOMBARDO DE CASO,20,OAXACA,190,SAN JUAN COTZOCÓN,17.44635317,-95.43085808,30,6,,SI,MENOR,"DAÑOS ESTRUCTURALES MENORES, PERO FUNCIONAL",,,Con Daño,,,,
,,OCSSA002525,DE CONSULTA EXTERNA,SAN JUAN MIXTEPEC,20,OAXACA,208,SAN JUAN MIXTEPEC -DTO. 08 -,17.3073,-97.8328,0,4,,SI,MEDIO,PRESENTA GRIETAS   ,,,Con Daño,,,,
,,OCSSA002571,DE CONSULTA EXTERNA,SAN JUAN MIXTEPEC-DISTR.26-,20,OAXACA,209,SAN JUAN MIXTEPEC -DTO. 26 -,16.2754,-96.3047,0,2,,SI,MEDIO,PRESENTA GRIETAS,,,Con Daño,,,,
,,OCSSA002636,DE CONSULTA EXTERNA,SAN JUAN TEITIPAC,20,OAXACA,219,SAN JUAN TEITIPAC,16.9275,-96.608,0,2,,SI,MENOR,REPORTA FISURA ENTRE UNIDAD NUEVA Y VIEJA,,,Con Daño,,,,
,,OCSSA002670,DE CONSULTA EXTERNA,SAN LORENZO ALBARRADAS,20,OAXACA,226,SAN LORENZO ALBARRADAS,16.9099,-96.2595,0,2,,SI,MENOR,SIN DAÑOS ESTRUCTURALES ,,,Con Daño,,,,
,,OCSSA002682,DE CONSULTA EXTERNA,SAN LORENZO CACAOTEPEC,20,OAXACA,227,SAN LORENZO CACAOTEPEC,17.1292,-96.8026,0,4,,SI,MEDIO,"DAÑOS EN PLAFON, PAREDES , UNIADD DENTAL E INSTALACION ELECTRICA",,,Con Daño,,,,
,,OCSSA002962,DE CONSULTA EXTERNA,SAN MELCHOR BETAZA,20,OAXACA,257,SAN MELCHOR BETAZA,17.2526,-96.1513,0,2,,SI,MENOR,NO CUENTA CON ENERGIA ELECTRICA Y COMUNICACIÓN TELEFONICA CONVENCIONAL O CELULAR,,,Con Daño,,,,
,,OCSSA003143,DE CONSULTA EXTERNA,SAN MIGUEL EL GRANDE,20,OAXACA,269,SAN MIGUEL EL GRANDE,17.0454,-97.6225,0,4,,SI,MEDIO,GRIETAS EN SALA DE EXPULSIÓN,,,Con Daño,,,,
,,OCSSA003435,DE CONSULTA EXTERNA,SAN PABLO VILLA DE MITLA,20,OAXACA,298,SAN PABLO VILLA DE MITLA,16.9183,-96.3615,0,4,,SI,MENOR,REPORTA FISURA EN AREA DE NUTRICIÓN,,,Con Daño,,,,
,,OCSSA003575,DE CONSULTA EXTERNA,SAN PEDRO IXTLÁHUACA,20,OAXACA,310,SAN PEDRO IXTLAHUACA,17.0652,-96.817,0,5,,SI,MEDIO,PRESENTA CUARTEADURAS EN SALA DE ESPERA,,,Con Daño,,,,
,,OCSSA003715,DE HOSPITALIZACIÓN,HG POCHUTLA,20,OAXACA,324,SAN PEDRO POCHUTLA,15.73486536,-96.47265661,60,18,,SI,MENOR,"DESPRENDIMIENTO DE LOSETA Y CINTILLA, FISURA EN LOS MUROS Y FALSO PLAFÓN, REPELLO EN JUNTAS CONSTRUCTIVAS, CAÍDA DE LUMINARIAS, CAÍDA DE DOS CRISTALES EN PUESTA DE ALUMINIO, CAÍDA DE DOS MONITORES DE SIGNOS VITALES, RUPTURA DE TUBERÍA DE AGUA EN CUARTO DE MÁQUINAS. RELEVANTE: SEPARACIÓN DE DOS FALDONES DE LOSA EN LOS ACCESOS DE URGENCIAS, ASÍ COMO  EL FALSO PLAFÓN COLGADO EN HOSPITALIZACIÓN.",,,Con Daño,,,,
,,OCSSA003855,DE CONSULTA EXTERNA,SAN PEDRO TAVICHE,20,OAXACA,328,SAN PEDRO TAVICHE,16.6371,-96.5357,0,2,,SI,MENOR,FILTRACIONES EN BAÑOS,,,Con Daño,,,,
,,OCSSA004070,DE CONSULTA EXTERNA,SAN SEBASTIÁN ABASOLO,20,OAXACA,343,SAN SEBASTIÁN ABASOLO,16.9965,-96.5914,0,2,,SI,MENOR,PRESENTA FISURA EN AREA DE ODONTOLOGIA,,,Con Daño,,,,
,,OCSSA004106,DE CONSULTA EXTERNA,CSU 04 FRACCIÓNAMIENTO EL ROSARIO,20,OAXACA,350,SAN SEBASTIÁN TUTLA,17.0454,-96.6918,0,6,,SI,MENOR,PRESENTA CUARTEADURAS MENORES,,,Con Daño,,,,
,,OCSSA004152,DE HOSPITALIZACIÓN,HC SANTA CATARINA JUQUILA,20,OAXACA,364,SANTA CATARINA JUQUILA,17.04904047,-96.73165617,13,6,,SI,MENOR,"PRESENTA CUARTEADURAS QUE NO AFECTAN SU FUNCIONAMIENTO, SE ENCUENTRA LABORANDO DENTRO DE LA NORMALIDAD. ",,,Con Daño,,,,
,,OCSSA004403,DE CONSULTA EXTERNA,R02 ARRAZOLA (SAN ANTONIO ARRAZOLA),20,OAXACA,385,SANTA CRUZ XOXOCOTLÁN,17.0397,-96.7897,0,2,,SI,MEDIO,"CUARTEADURAS EN DOS CONSULTORIOS, HOSPITALIZACIÓN, EXPULSIÓN Y ÁREA DE VACUNACIÓN, NO AFECTAN LA OPERATIVIDAD DE LA UNIDAD",,,Con Daño,,,,
,,OCSSA004456,DE CONSULTA EXTERNA,SANTA GERTRUDIS,20,OAXACA,387,SANTA GERTRUDIS,16.783,-96.8063,0,2,,SI,MEDIO,PRESENTA  CUARTEADURAS,,,Con Daño,,,,
,,OCSSA004473,DE CONSULTA EXTERNA,SANTA INES YATZECHE,20,OAXACA,389,SANTA INÉS YATZECHE,16.8066,-96.7586,0,1,,SI,MENOR,SIN DAÑOS ESTRUCTURALES ,,,Con Daño,,,,
,,OCSSA004531,DE CONSULTA EXTERNA,SANTA MARÍA COLOTEPEC,20,OAXACA,401,SANTA MARÍA COLOTEPEC,15.8979,-96.9378,0,2,,SI,MEDIO,"FALLAS EN LA INFRAESTRUCTURA DE PAREDES Y TECHO DEL CENTRO DE SALUD, QUE YA ESTABAN PERO PROVOCO QUE SE AGRAVARAN. MALAS CONDICIONES EN LA INSTALACIÓN ELÉCTRICA. LA ENCARGADA DE LA UNIDAD MÉDICA INDICA QUE EL PERSONAL DE SALUD SE RETIRE A LAS 12 HORAS PARA EVITAR RIESGOS EN EL TRABAJO; SOLICITA LA VERIFICACIÓN DEL INMUEBLE",,,Con Daño,,,,
,,OCSSA004753,DE CONSULTA EXTERNA,ZOCOTEACA DE LEÓN,20,OAXACA,415,SANTA MARÍA IPALAPA,16.6403,-98.0014,0,4,,SI,MEDIO,GRIETAS EN LA UNIDAD DE SALUD,,,Con Daño,,,,
,,OCSSA004794,DE CONSULTA EXTERNA,SANTA MARÍA JALTIANGUIS,20,OAXACA,419,SANTA MARÍA JALTIANGUIS,17.3629,-96.5274,0,2,,SI,MENOR,REPORTA FISURAS ,,,Con Daño,,,,
,,OCSSA005762,DE CONSULTA EXTERNA,NUEVO ZOQUIAPAM,20,OAXACA,504,NUEVO ZOQUIÁPAM,17.287,-96.6201,0,4,,SI,MENOR,DESLAVE EN LA PARTE POSTERIOR DE LA BODEGA ,,,Con Daño,,,,
,,OCSSA006066,DE CONSULTA EXTERNA,SANTO TOMÁS JALIEZA,20,OAXACA,530,SANTO TOMÁS JALIEZA,16.8447,-96.6725,0,2,,SI,MEDIO,PRESENTA CUARTEADURAS EN SU INFRAESTRUCTURA.,,,Con Daño,,,,
,,OCSSA006170,DE CONSULTA EXTERNA,TEOCOCUILCO DE MARCOS PEREZ,20,OAXACA,544,TEOCOCUILCO DE MARCOS PÉREZ,17.3523,-96.6161,0,4,,SI,MEDIO,SE REPORTAN GRIETAS,,,Con Daño,,,,
,,OCSSA006486,DE CONSULTA EXTERNA,CSU 04 ZIMATLAN DE ALVAREZ,20,OAXACA,570,ZIMATLÁN DE ÁLVAREZ,16.8668,-96.7773,0,1,,SI,MEDIO,PRESENTA  CUARTEADURAS,,,Con Daño,,,,
,,OCSSA006701,DE CONSULTA EXTERNA,LOMAS DE SAN JACINTO,20,OAXACA,67,OAXACA DE JUÁREZ,17.0915,-96.7295,0,2,,SI,MEDIO,PRESENTA  CUARTEADURAS,,,Con Daño,,,,
,,OCSSA006865,DE CONSULTA EXTERNA,SAN JUAN YUCUITA,20,OAXACA,224,SAN JUAN YUCUITA,17.5113,-97.2727,0,3,,SI,MEDIO,GRIETAS EN BODEGA Y BARDA,,,Con Daño,,,,
,,OCSSA006870,DE CONSULTA EXTERNA,SAN MARTÍN HUAMELULPAM,20,OAXACA,239,SAN MARTÍN HUAMELÚLPAM,17.3971,-97.6031,0,4,,SI,MENOR,DESPENDIMIENTO DE AZULEJOS,,,Con Daño,,,,
,,OCSSA006894,DE CONSULTA EXTERNA,SOLEDAD PERAS,20,OAXACA,273,SAN MIGUEL PERAS,16.9658,-96.9369,0,4,,SI,MEDIO,DAÑOS ESTRUCTURALES CUARTEADURAS Y FALTA DE ENERGIA ELECTRICA,,,Con Daño,,,,
,,OCSSA006964,DE CONSULTA EXTERNA,BUENAVISTA DE JUÁREZ,20,OAXACA,377,SANTA CRUZ ITUNDUJIA,16.7242,-97.6103,0,4,,SI,MEDIO,PRESENTA GRIETAS  ,,,Con Daño,,,,
,,OCSSA007162,DE CONSULTA EXTERNA,CSU 04 GUADALUPE VICTORIA,20,OAXACA,67,OAXACA DE JUÁREZ,17.0946,-96.7192,0,4,,SI,MEDIO,PRESENTA  CUARTEADURAS,,,Con Daño,,,,
