FECHA_EVENTO,TIPO_EVENTO,ID_INFRAESTRUCTURA,TIPO_INFRAESTRUCTURA,DESC_INFRAESTRUCTURA,ID_ENTIDAD_FEDERATIVA,ENTIDAD_FEDERATIVA,ID_MUNICIPIO,MUNICIPIO,LATITUD,LONGITUD,CAMAS_AREA_HOSPITALIZACION,CAMAS_FUERA_AREA_HOSPITALIZACION,NUM_CAMAS_OPERACION,INFRAESTRUCTURA_VALORADA,TIPO_DANIO,DETALLE_DANIO,NIVEL_GOBIERNO_VALORACION,INTANCIA_GOBIERNO_VALORACION,ESTATUS_OPERACION,FECHA_VERIFICACION,HORA_VERIFICACION,ESTATUS_ASEGURAMIENTO,
,,OCSSA007273,DE CONSULTA EXTERNA,TRINIDAD DE VIGUERA,20,OAXACA,67,OAXACA DE JUÁREZ,17.129,-96.7562,0,0,,SI,MEDIO,PRESENTA  CUARTEADURAS,,,Con Daño,,,,
,,OCSSA007471,DE CONSULTA EXTERNA,VICENTE GUERRERO,20,OAXACA,565,VILLA DE ZAACHILA,16.9326,-96.7011,0,2,,SI,MEDIO,PRESENTA  CUARTEADURAS,,,Con Daño,,,,
,,OCSSA007483,DE HOSPITALIZACIÓN,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DE OAXACA,20,OAXACA,115,SAN BARTOLO COYOTEPEC,16.948091,-96.713217,66,29,,SI,MENOR,DAÑOS ESTRUCTURALES / MÚLTIPLES FISURAS MENORES,,,Con Daño,,,,
,,OCSSA007570,DE CONSULTA EXTERNA,SAN PEDRO AYACAXTEPEC,20,OAXACA,394,SANTA MARÍA ALOTEPEC,17.1192,-95.8803,0,2,,SI,MENOR,REPORTA CAIDA DE LOSETAS ,,,Con Daño,,,,
,,OCSSA014094,DE CONSULTA EXTERNA,CSU COLONIA ESTRELLA,20,OAXACA,67,OAXACA DE JUÁREZ,17.06777778,-96.72,0,0,,SI,MENOR,"DESPRENDIMIENTO DE LOSETAS, NO AFECTA FUNCIONAMIENTO DE LA UNIDAD",,,Con Daño,,,,
,,OCSSA016711,DE CONSULTA EXTERNA,PUEBLO NUEVO,20,OAXACA,67,OAXACA DE JUÁREZ,17.1125,-96.7525,0,2,,SI,MEDIO,PRESENTA  CUARTEADURAS,,,Con Daño,,,,
,,OCSSA016764,DE HOSPITALIZACIÓN,HG CIUDAD IXTEPEC,20,OAXACA,14,CIUDAD IXTEPEC,16.55864123,-95.11806959,30,0,,SI,MAYOR,DAÑOS ESTRUCTURALES FRACTURAS,,,Con Daño,,,,
,,OCSSA018473,DE HOSPITALIZACIÓN,HG TEHUANTEPEC,20,OAXACA,515,SANTO DOMINGO TEHUANTEPEC,16.29078183,-95.23291815,30,0,,SI,MENOR,DAÑOS MENORES EN APLANADOS Y JUNTAS CONSTRUCTIVAS,,,Con Daño,,,,
,,OCSSA018666,DE CONSULTA EXTERNA,R 02 SAN AGUSTIN YATARENI,20,OAXACA,87,SAN AGUSTÍN YATARENI,17.0806,-96.6681,0,2,,SI,MEDIO,PRESENTA  CUARTEADURAS,,,Con Daño,,,,
,,OCSSA018695,DE CONSULTA EXTERNA,SAN SEBASTIAN DE LA GRUTAS,20,OAXACA,277,VILLA SOLA DE VEGA,16.6319,-96.9572,0,1,,SI,MEDIO,PRESENTA  CUARTEADURAS,,,Con Daño,,,,
,,OCSSA018700,DE CONSULTA EXTERNA,SANTA CATARINA MINAS,20,OAXACA,368,SANTA CATARINA MINAS,16.7795,-96.6155,0,4,,SI,MEDIO,PRESENTA GRIETAS  ,,,Con Daño,,,,
,,OCSSA018794,DE CONSULTA EXTERNA,CENTRO DE SALUD DE YUVILA,20,OAXACA,363,SANTA CATARINA IXTEPEJI,17.1803,-96.5733,0,2,,SI,MEDIO,CUARTEADURAS EN ÁREAS DE FARMACIA,,,Con Daño,,,,
,,OCSSA018835,DE CONSULTA EXTERNA,GUADALUPE MIRAMAR,20,OAXACA,446,SANTA MARÍA YUCUHITI,17.0011,-97.7989,0,3,,SI,MENOR,2 VENTANAS ROTAS,,,Con Daño,,,,
,,OCSSA019115,DE CONSULTA EXTERNA,LAZARO CARDENAS YUCUNICOCO,20,OAXACA,469,SANTIAGO JUXTLAHUACA,17.2489,-97.9406,0,3,,SI,MEDIO,PRESENTA GRIETAS  ,,,Con Daño,,,,
,,OCSSA019231,DE CONSULTA EXTERNA,SAN FRANCISCO TUTLA,20,OAXACA,390,SANTA LUCÍA DEL CAMINO,17.0663,-96.6666,0,4,,SI,MEDIO,PRESENTA GRIETAS  ,,,Con Daño,,,,
,,OCSSA019243,DE CONSULTA EXTERNA,LA ARENA,20,OAXACA,516,SANTO DOMINGO TEOJOMULCO,16.5375,-97.3147,0,3,,SI,MENOR,RE REPORTAN FILTRACIONES ,,,Con Daño,,,,
,,OCSSA019844,DE HOSPITALIZACIÓN,HC LOMA BONITA,20,OAXACA,44,LOMA BONITA,18.12023941,-95.8855837,12,10,,SI,MENOR,DAÑOS MENORES EN LA INFRAESTRUCTURA Y FISURA EN CONSULTORIO DE CONSULTA EXTERNA. DESPRENDIMIENTO DE REPELLO EN AREA DE ALMACEN SE ENCUENTRA FUNCIONANDO DENTRO DE LA NORMALIDAD,,,Con Daño,,,,
,,OCSSA019873,DE HOSPITALIZACIÓN,HG SALINA CRUZ,20,OAXACA,79,SALINA CRUZ,16.241659,-95.20995048,63,0,,SI,MENOR,"DAÑOS MENORES EN APLANADOS Y JUNTAS CONSTRUCTIVAS,  CON FISURAS PERO FUNCIONAL ",,,Con Daño,,,,
,,OCSSA019960,DE CONSULTA EXTERNA,CESA CRUCESITA,20,OAXACA,413,SANTA MARÍA HUATULCO,15.7628,-96.1299,6,2,,SI,MAYOR,PRESENTA CUARTEADURAS EN SU INFRAESTRUCTURA.,,,Con Daño,,,,
,,OCSSA020025,DE HOSPITALIZACIÓN,HC VALLE NACIONAL,20,OAXACA,559,SAN JUAN BAUTISTA VALLE NACIONAL,17.773565,-96.31399,13,9,,SI,MEDIO,PRESENCIA DE GRIETAS EN DOS CONSULTORIOS. NO AFECTA SU FUNCIONAMIENTO,,,Con Daño,,,,
,,OCSSA020100,DE HOSPITALIZACIÓN,HC TEMASCAL,20,OAXACA,278,SAN MIGUEL SOYALTEPEC,18.2405,-96.4018,13,8,,SI,MENOR,DAÑOS MENORES EN PUERTA DE URGENCIAS Y FISURAS EN BAÑO DE CONSULTA EXTERNA LA INFRAESTRUCTURA QUE NO AFECTA SU FUNCIONAMIENTO,,,Con Daño,,,,
,,OCSSA020491,DE CONSULTA EXTERNA,R 01 PRAXEDIS DE GUERRERO,20,OAXACA,68,OCOTLÁN DE MORELOS,16.72,-96.64,0,3,,SI,MEDIO,PRESENTA  CUARTEADURAS,,,Con Daño,,,,
,,OCSSA020590,DE CONSULTA EXTERNA,CES TLALIXTAC DE CABRERA,20,OAXACA,553,TLALIXTAC DE CABRERA,17.0696,-96.6494,6,8,,SI,MENOR,SIN DAÑOS ESTRUCTURALES ,,,Con Daño,,,,
,,OCSSA020730,DE CONSULTA EXTERNA,R 01 EL CARRIZAL,20,OAXACA,277,VILLA SOLA DE VEGA,16.3947,-97.2086,0,2,,SI,MENOR,DESPENDIMIENTO DE AZULEJOS,,,Con Daño,,,,
,,OCSSA021063,DE CONSULTA EXTERNA,R 02 FRACCIONAMIENTO EL RETIRO,20,OAXACA,409,SANTA MARÍA DEL TULE,17.0486,-96.635625,0,2,,SI,MEDIO,PRESENTA GRIETAS  ,,,Con Daño,,,,
,,OCSSA021116,DE HOSPITALIZACIÓN,HC VILLA SOLA VEGA,20,OAXACA,277,VILLA SOLA DE VEGA,16.529185,-96.978974,16,15,,SI,MAYOR,"REPORTA DAÑOS EN INFRAESTRUCTURA EN AREAS DE CONSULTA EXTERNA, GOBIERNO, ARCHIVO CLINICO, SALA DE ESPERA, MEDICINA PREVENTIVA, FACHADAS PERIMETRALES , GRIETAS  DE HASTA UN METRO EN JUNTAS ESTRUCTURALES, DESPERNDIMEINTO DE REPELLO EN MURO DE MEDICAINA PREVENTIVA Y FACHADA PRINCIPAL. , DESPRENDIMIENTO E INCLINACION DE MURO DE PLANTA ALTA DEL AREA DE URGENCIAS ",,,Con Daño,,,,
,,OCSSA021133,DE HOSPITALIZACIÓN,HC SANTA MARIA HUATULCO,20,OAXACA,413,SANTA MARÍA HUATULCO,15.83187272,-96.3176232,13,8,,SI,MENOR,"SIN LUZ ELÉCTRICA, LABORANDO CON PLANTA DE LUZ.",,,Con Daño,,,,
,,OCSSA021256,DE HOSPITALIZACIÓN,HC SAN PEDRO HUAMELULA,20,OAXACA,307,SAN PEDRO HUAMELULA,16.0188337,-95.6663302,13,0,,SI,MENOR,"DAÑOS ESTRUCTURALES LEVES, PERO FUNCIONAL",,,Con Daño,,,,
,,PLSSA000064,DE CONSULTA EXTERNA,CENTRO DE SALUD JILIAPAN,21,PUEBLA,2,ACATENO,20.0755,-97.1911,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA000122,DE CONSULTA EXTERNA,CENTRO DE SALUD HERMENEGILDO GALEANA,21,PUEBLA,3,ACATLÁN,18.2558,-98.1002,0,1,,SI,MAYOR,,,,Con Daño,,,,
,,PLSSA000146,DE CONSULTA EXTERNA,CENTRO DE SALUD SAN BERNARDO,21,PUEBLA,3,ACATLÁN,18.2133,-98.1084,0,1,,SI,MAYOR,,,,Con Daño,,,,
,,PLSSA000216,DE CONSULTA EXTERNA,CENTRO DE SALUD SAN MARCOS ELOXOCHITLAN,21,PUEBLA,6,AHUACATLÁN,20.0227,-97.8745,0,2,,SI,MAYOR,,,,Con Daño,,,,
,,PLSSA000250,DE CONSULTA EXTERNA,CENTRO DE SALUD AHUAZOTEPEC,21,PUEBLA,8,AHUAZOTEPEC,20.047,-98.1639,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA000262,DE CONSULTA EXTERNA,CENTRO DE SALUD BERISTAIN,21,PUEBLA,8,AHUAZOTEPEC,20.0922,-98.1312,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA000291,DE CONSULTA EXTERNA,CENTRO DE SALUD CUAUTOTOLAPA,21,PUEBLA,10,AJALPAN,18.4347,-97.1187,0,2,,SI,MAYOR,,,,Con Daño,,,,
,,PLSSA000315,DE CONSULTA EXTERNA,CENTRO DE SALUD CUAXUXPA,21,PUEBLA,10,AJALPAN,18.4656,-97.0318,0,2,,SI,MAYOR,,,,Con Daño,,,,
,,PLSSA000455,DE CONSULTA EXTERNA,CENTRO DE SALUD DE SAN DIEGO ACAPULCO,21,PUEBLA,19,ATLIXCO,18.8908,-98.4477,0,2,,SI,MAYOR,,,,Con Daño,,,,
,,PLSSA000472,DE CONSULTA EXTERNA,CENTRO DE SALUD ATZALA,21,PUEBLA,21,ATZALA,18.5455,-98.5546,0,3,,SI,MAYOR,,,,Con Daño,,,,
,,PLSSA000484,DE CONSULTA EXTERNA,CENTRO DE SALUD SAN JUAN AMECAC,21,PUEBLA,22,ATZITZIHUACÁN,18.8546,-98.5414,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA000542,DE CONSULTA EXTERNA,CENTRO DE SALUD SAN MATEO OZOLCO,21,PUEBLA,26,CALPAN,19.0986,-98.5168,0,2,,SI,MAYOR,,,,Con Daño,,,,
,,PLSSA000566,DE CONSULTA EXTERNA,CENTRO DE SALUD COATZINGO,21,PUEBLA,31,COATZINGO,18.6151,-98.1741,0,4,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA000571,DE CONSULTA EXTERNA,CENTRO DE SALUD COHETZALA,21,PUEBLA,32,COHETZALA,18.2049,-98.8048,0,4,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA000711,DE CONSULTA EXTERNA,CENTRO DE SALUD ALMECATLA,21,PUEBLA,41,CUAUTLANCINGO,19.1439,-98.2266,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA000723,DE CONSULTA EXTERNA,CENTRO DE SALUD CUAYUCA DE ANDRADE,21,PUEBLA,42,CUAYUCA DE ANDRADE,18.4805,-98.1837,0,2,,SI,MAYOR,,,,Con Daño,,,,
,,PLSSA000776,DE CONSULTA EXTERNA,CENTRO DE SALUD PINAHUISTA,21,PUEBLA,43,CUETZALAN DEL PROGRESO,20.0706,-97.5203,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA000793,DE CONSULTA EXTERNA,CENTRO DE SALUD TZICUILAN,21,PUEBLA,43,CUETZALAN DEL PROGRESO,20.0138,-97.5051,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA000921,DE CONSULTA EXTERNA,CENTRO DE SALUD PILCAYA,21,PUEBLA,47,CHIAUTLA,18.2326,-98.706,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA000945,DE CONSULTA EXTERNA,CENTRO DE SALUD TLANCUALPICAN,21,PUEBLA,47,CHIAUTLA,18.431,-98.702,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA000950,DE CONSULTA EXTERNA,CENTRO DE SALUD SAN LORENZO CHIAUTZINGO,21,PUEBLA,48,CHIAUTZINGO,19.2057,-98.4689,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA001032,DE CONSULTA EXTERNA,CENTRO DE SALUD CHIETLA,21,PUEBLA,51,CHIETLA,18.5225,-98.5812,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA001044,DE CONSULTA EXTERNA,CENTRO DE SALUD AHUEHUETZINGO,21,PUEBLA,51,CHIETLA,18.4845,-98.6346,0,3,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA001061,DE CONSULTA EXTERNA,CENTRO DE SALUD SAN ANTONIO COAYUCA,21,PUEBLA,51,CHIETLA,18.5562,-98.7068,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA001073,DE CONSULTA EXTERNA,CENTRO DE SALUD ESCAPE DE LAGUNILLAS,21,PUEBLA,51,CHIETLA,18.4854,-98.6609,0,4,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA001085,DE CONSULTA EXTERNA,CENTRO DE SALUD CHIGMECATITLAN,21,PUEBLA,52,CHIGMECATITLÁN,18.6447,-98.0723,0,3,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA001143,DE CONSULTA EXTERNA,CENTRO DE SALUD CORRAL BLANCO,21,PUEBLA,53,CHIGNAHUAPAN,19.9102,-98.1764,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA001225,DE CONSULTA EXTERNA,CENTRO DE SALUD SAN PEDRO OCOTLÁN,21,PUEBLA,56,CHILA DE LA SAL,18.15,-98.4747,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA001271,DE CONSULTA EXTERNA,CENTRO DE SALUD CHINANTLA,21,PUEBLA,59,CHINANTLA,18.2022,-98.2621,0,3,,SI,MAYOR,,,,Con Daño,,,,
,,PLSSA001295,DE CONSULTA EXTERNA,CENTRO DE SALUD XONOTIPAN DE JUÁREZ,21,PUEBLA,61,ELOXOCHITLÁN,18.4886,-96.8916,0,1,,SI,MAYOR,,,,Con Daño,,,,
,,PLSSA001300,DE CONSULTA EXTERNA,CENTRO DE SALUD SANTA ANA NECOXTLA,21,PUEBLA,62,EPATLÁN,18.6161,-98.3847,0,2,,SI,MAYOR,,,,Con Daño,,,,
,,PLSSA001493,DE CONSULTA EXTERNA,CENTRO DE SALUD AHUACATLÁN,21,PUEBLA,71,HUAUCHINANGO,20.141,-98.0104,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA001534,DE CONSULTA EXTERNA,CENTRO DE SALUD TENANGO DE LAS FLORES,21,PUEBLA,71,HUAUCHINANGO,20.1729,-98.0486,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA001674,DE CONSULTA EXTERNA,CENTRO DE SALUD SAN LUIS COYOTZINGO,21,PUEBLA,74,HUEJOTZINGO,19.1984,-98.4384,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA001732,DE CONSULTA EXTERNA,CENTRO DE SALUD SAN MIGUEL DEL PROGRESO,21,PUEBLA,78,HUITZILAN DE SERDÁN,19.9906,-97.663,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA001756,DE CONSULTA EXTERNA,CENTRO DE SALUD SANTA CLARA HUITZILTEPEC,21,PUEBLA,79,HUITZILTEPEC,18.7711,-97.8825,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA001761,DE CONSULTA EXTERNA,CENTRO DE SALUD IXCAMILPA DE GUERRERO,21,PUEBLA,81,IXCAMILPA DE GUERRERO,18.0275,-98.6949,0,3,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA001773,DE CONSULTA EXTERNA,CENTRO DE SALUD TOLTECAMILA,21,PUEBLA,81,IXCAMILPA DE GUERRERO,17.9668,-98.6206,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA001826,DE CONSULTA EXTERNA,CENTRO DE SALUD CRUZ DE LEÓN,21,PUEBLA,83,IXTACAMAXTITLÁN,19.5856,-97.8724,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA001872,DE CONSULTA EXTERNA,CENTRO DE SALUD LA UNIÓN,21,PUEBLA,83,IXTACAMAXTITLÁN,19.607,-97.7119,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA001925,DE CONSULTA EXTERNA,CENTRO DE SALUD AYUTLA,21,PUEBLA,85,IZÚCAR DE MATAMOROS,18.5431,-98.5049,0,2,,SI,MAYOR,,,,Con Daño,,,,
,,PLSSA001930,DE CONSULTA EXTERNA,CENTRO DE SALUD SAN JUAN COLON,21,PUEBLA,85,IZÚCAR DE MATAMOROS,18.5789,-98.5565,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA001942,DE CONSULTA EXTERNA,CENTRO DE SALUD SAN LUCAS COLUCAN,21,PUEBLA,85,IZÚCAR DE MATAMOROS,18.507,-98.4804,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA001954,DE CONSULTA EXTERNA,CENTRO DE SALUD MATZACO,21,PUEBLA,85,IZÚCAR DE MATAMOROS,18.5564,-98.4918,0,3,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA002000,DE CONSULTA EXTERNA,CENTRO DE SALUD JOLALPAN,21,PUEBLA,87,JOLALPAN,18.3296,-98.8441,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA002012,DE CONSULTA EXTERNA,CENTRO DE SALUD MITEPEC,21,PUEBLA,87,JOLALPAN,18.2404,-98.9285,0,4,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA002106,DE HOSPITALIZACIÓN,HOSPITAL GENERAL CIUDAD DE LIBRES,21,PUEBLA,94,LIBRES,19.45775102,-97.6803034,30,10,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA002123,DE CONSULTA EXTERNA,CENTRO DE SALUD LA CAÑADA,21,PUEBLA,94,LIBRES,19.4987,-97.7342,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA002176,DE CONSULTA EXTERNA,CENTRO DE SALUD MOLCAXAC,21,PUEBLA,98,MOLCAXAC,18.732,-97.917,0,5,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA002321,DE CONSULTA EXTERNA,CENTRO DE SALUD SAN BERNABE TEMOXTITLA,21,PUEBLA,106,OCOYUCAN,19.0059,-98.3272,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA002502,DE HOSPITALIZACIÓN,HOSPITAL PSIQUIÁTRICO DR. RAFAEL SERRANO,21,PUEBLA,114,PUEBLA,18.98813245,-98.18260778,347,22,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA003091,DE CONSULTA EXTERNA,CENTRO DE SALUD SAN JUAN ATZINGO,21,PUEBLA,124,SAN GABRIEL CHILAC,18.3061,-97.3903,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA003103,DE CONSULTA EXTERNA,CENTRO DE SALUD SAN JOSÉ OZUMBA,21,PUEBLA,128,SAN JOSÉ CHIAPA,19.2347,-97.729,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA003190,DE CONSULTA EXTERNA,CENTRO DE SALUD SAN MARTÍN TOTOLTEPEC,21,PUEBLA,133,SAN MARTÍN TOTOLTEPEC,18.6497,-98.3465,0,6,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA003226,DE CONSULTA EXTERNA,CENTRO DE SALUD SAN MIGUEL IXITLAN,21,PUEBLA,135,SAN MIGUEL IXITLÁN,18.0004,-97.774,0,2,,SI,MAYOR,,,,Con Daño,,,,
,,PLSSA003482,DE CONSULTA EXTERNA,CENTRO DE SALUD HUEHUETLAN EL GRANDE,21,PUEBLA,150,HUEHUETLÁN EL GRANDE,18.74,-98.1631,0,4,,SI,MAYOR,,,,Con Daño,,,,
,,PLSSA003523,DE CONSULTA EXTERNA,CENTRO DE SALUD CONCEPCIÓN CUAUTLA,21,PUEBLA,153,TECALI DE HERRERA,18.8665,-97.9802,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA003535,DE CONSULTA EXTERNA,CENTRO DE SALUD SAN LUIS AJAJALPAN,21,PUEBLA,153,TECALI DE HERRERA,18.9397,-97.9322,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA003646,DE HOSPITALIZACIÓN,HOSPITAL COMUNITARIO TECOMATLAN,21,PUEBLA,155,TECOMATLÁN,18.11739195,-98.31344065,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA003651,DE CONSULTA EXTERNA,CENTRO DE SALUD CENTRO DE SALUD MIXQUIAPAN,21,PUEBLA,155,TECOMATLÁN,18.0997,-98.2967,0,1,,SI,MAYOR,,,,Con Daño,,,,
,,PLSSA003663,DE HOSPITALIZACIÓN,HOSPITAL GENERAL TEHUACAN,21,PUEBLA,156,TEHUACÁN,18.4479194,-97.419492,115,37,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA003745,DE CONSULTA EXTERNA,CENTRO DE SALUD TEHUITZINGO,21,PUEBLA,157,TEHUITZINGO,18.331,-98.2705,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA003762,DE CONSULTA EXTERNA,CENTRO DE SALUD TEOTLALCO,21,PUEBLA,160,TEOTLALCO,18.4675,-98.7796,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA003774,DE CONSULTA EXTERNA,CENTRO DE SALUD TEPANCO DE LÓPEZ,21,PUEBLA,161,TEPANCO DE LÓPEZ,18.5569,-97.5616,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA003885,DE CONSULTA EXTERNA,CENTRO DE SALUD TEPEMAXALCO,21,PUEBLA,165,TEPEMAXALCO,18.7369,-98.6273,0,2,,SI,MAYOR,,,,Con Daño,,,,
,,PLSSA003890,DE CONSULTA EXTERNA,CENTRO DE SALUD TEPEOJUMA,21,PUEBLA,166,TEPEOJUMA,18.7217,-98.4517,0,5,,SI,MAYOR,,,,Con Daño,,,,
,,PLSSA003902,DE CONSULTA EXTERNA,CENTRO DE SALUD XOYATLA,21,PUEBLA,166,TEPEOJUMA,18.7516,-98.3929,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA003943,DE CONSULTA EXTERNA,CENTRO DE SALUD TEPEXCO,21,PUEBLA,168,TEPEXCO,18.6408,-98.6891,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA003955,DE CONSULTA EXTERNA,CENTRO DE SALUD CALMECA,21,PUEBLA,168,TEPEXCO,18.6368,-98.629,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA004066,DE CONSULTA EXTERNA,CENTRO DE SALUD TETELES,21,PUEBLA,173,TETELES DE AVILA CASTILLO,19.8563,-97.4561,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA004083,DE CONSULTA EXTERNA,CENTRO DE SALUD LA LEGUA,21,PUEBLA,174,TEZIUTLÁN,19.8402,-97.335,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA004112,DE CONSULTA EXTERNA,CENTRO DE SALUD TILAPA,21,PUEBLA,176,TILAPA,18.5887,-98.5544,0,2,,SI,MAYOR,,,,Con Daño,,,,
,,PLSSA004281,DE CONSULTA EXTERNA,CENTRO DE SALUD SAN JUAN CUAUHTÉMOC,21,PUEBLA,180,TLAHUAPAN,19.3885,-98.5984,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA004322,DE CONSULTA EXTERNA,CENTRO DE SALUD SANTIAGO COLTZINGO,21,PUEBLA,180,TLAHUAPAN,19.3809,-98.5347,0,3,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA004421,DE CONSULTA EXTERNA,CENTRO DE SALUD OCOTLAN,21,PUEBLA,186,TLATLAUQUITEPEC,19.7947,-97.5362,0,2,,SI,MAYOR,,,,Con Daño,,,,
,,PLSSA004433,DE CONSULTA EXTERNA,CENTRO DE SALUD TEPETENO DE ITURBIDE,21,PUEBLA,186,TLATLAUQUITEPEC,19.7939,-97.4951,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA004503,DE HOSPITALIZACIÓN,HOSPITAL COMUNITARIO TULCINGO DE VALLE,21,PUEBLA,191,TULCINGO,18.0352187,-98.44592387,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA004585,DE CONSULTA EXTERNA,CENTRO DE SALUD RANCHO NUEVO,21,PUEBLA,195,VICENTE GUERRERO,18.5786,-97.2246,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA004655,DE CONSULTA EXTERNA,CENTRO DE SALUD SANTA RITA,21,PUEBLA,197,XICOTEPEC,20.3654,-97.8162,0,2,,SI,MEDIO,,,,Con Daño,,,,
