FECHA_EVENTO,TIPO_EVENTO,ID_INFRAESTRUCTURA,TIPO_INFRAESTRUCTURA,DESC_INFRAESTRUCTURA,ID_ENTIDAD_FEDERATIVA,ENTIDAD_FEDERATIVA,ID_MUNICIPIO,MUNICIPIO,LATITUD,LONGITUD,CAMAS_AREA_HOSPITALIZACION,CAMAS_FUERA_AREA_HOSPITALIZACION,NUM_CAMAS_OPERACION,INFRAESTRUCTURA_VALORADA,TIPO_DANIO,DETALLE_DANIO,NIVEL_GOBIERNO_VALORACION,INTANCIA_GOBIERNO_VALORACION,ESTATUS_OPERACION,FECHA_VERIFICACION,HORA_VERIFICACION,ESTATUS_ASEGURAMIENTO,
,,PLSSA004742,DE CONSULTA EXTERNA,CENTRO DE SALUD CUAXIMALOYAN,21,PUEBLA,200,XOCHIAPULCO,19.872,-97.6617,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA004754,DE CONSULTA EXTERNA,CENTRO DE SALUD XOCHILTEPEC,21,PUEBLA,201,XOCHILTEPEC,18.6492,-98.3411,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA004870,DE CONSULTA EXTERNA,CENTRO DE SALUD ATACPAN,21,PUEBLA,207,ZACAPOAXTLA,19.8445,-97.5556,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA004894,DE CONSULTA EXTERNA,CENTRO DE SALUD LAS LOMAS,21,PUEBLA,207,ZACAPOAXTLA,19.8764,-97.5872,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA004940,DE CONSULTA EXTERNA,CENTRO DE SALUD XOCHITEPEC,21,PUEBLA,207,ZACAPOAXTLA,19.921,-97.5603,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA004964,DE CONSULTA EXTERNA,CENTRO DE SALUD URBANO ZACATLÁN,21,PUEBLA,208,ZACATLÁN,19.9389,-97.9628,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA004993,DE CONSULTA EXTERNA,CENTRO DE SALUD JICOLAPA,21,PUEBLA,208,ZACATLÁN,19.9672,-97.9664,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA005046,DE CONSULTA EXTERNA,CENTRO DE SALUD TLALIXTLIPA,21,PUEBLA,208,ZACATLÁN,20.0122,-97.9808,0,2,,SI,MAYOR,,,,Con Daño,,,,
,,PLSSA005133,DE CONSULTA EXTERNA,CENTRO DE SALUD PLAN DE AYALA,21,PUEBLA,211,ZARAGOZA,19.724,-97.5809,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA005203,DE CONSULTA EXTERNA,CENTRO DE SALUD LOMA BONITA,21,PUEBLA,213,ZIHUATEUTLA,20.2803,-97.8305,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA005215,DE CONSULTA EXTERNA,CENTRO DE SALUD ZINACATEPEC,21,PUEBLA,214,ZINACATEPEC,18.3336,-97.2474,0,2,,SI,MAYOR,,,,Con Daño,,,,
,,PLSSA005302,DE CONSULTA EXTERNA,CENTRO DE SALUD SAN ANTONIO CACALOTEPEC,21,PUEBLA,119,SAN ANDRÉS CHOLULA,18.9944,-98.2967,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA005360,DE CONSULTA EXTERNA,CENTRO DE SALUD SAN RAFAEL LA PAZ,21,PUEBLA,66,GUADALUPE,17.9962,-98.1209,0,3,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA005396,DE CONSULTA EXTERNA,CENTRO DE SALUD SAN SALVADOR CHACHAPA,21,PUEBLA,15,AMOZOC,19.0477,-98.097,0,3,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA005413,DE CONSULTA EXTERNA,CENTRO DE SALUD SAN JOSÉ CARPINTEROS,21,PUEBLA,164,TEPEACA,18.9938,-97.9143,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA005495,DE CONSULTA EXTERNA,CENTRO DE SALUD CASA BLANCA,21,PUEBLA,15,AMOZOC,19.0431,-98.1257,0,5,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA005541,DE CONSULTA EXTERNA,CENTRO DE SALUD JOSÉ MARÍA PINO SUÁREZ,21,PUEBLA,161,TEPANCO DE LÓPEZ,18.5121,-97.4948,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA005652,DE CONSULTA EXTERNA,CENTRO DE SALUD CONCEPCIÓN CAPULAC,21,PUEBLA,15,AMOZOC,19.0938,-98.0613,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA005681,DE CONSULTA EXTERNA,CENTRO DE SALUD SAN JOSÉ AXUXCO,21,PUEBLA,129,SAN JOSÉ MIAHUATLÁN,18.231,-97.2065,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA005710,DE HOSPITALIZACIÓN,HOSPITAL DE LA MUJER,21,PUEBLA,114,PUEBLA,18.98604737,-98.24082071,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA005886,DE CONSULTA EXTERNA,CENTRO DE SALUD DOS NÚCLEOS + 1 DENTAL HUEHUETLÁN EL CHICO,21,PUEBLA,73,HUEHUETLÁN EL CHICO,18.40957465,-98.70237828,0,2,,SI,MAYOR,,,,Con Daño,,,,
,,PLSSA005903,DE CONSULTA EXTERNA,CENTRO DE SALUD 1 NÚCLEO BÁSICO ATENCINGO,21,PUEBLA,51,CHIETLA,18.54357973,-98.61495436,0,2,,SI,MAYOR,,,,Con Daño,,,,
,,PLSSA006125,DE CONSULTA EXTERNA,CENTRO DE SALUD SAN JUAN EPATLÁN,21,PUEBLA,62,EPATLÁN,18.649401,-98.372007,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA006154,DE CONSULTA EXTERNA,CENTRO REGIONAL DE DESARROLLO INFANTIL Y ESTIMULACIÓN TEMPRANA (CEREDI),21,PUEBLA,114,PUEBLA,18.9707855,-98.1853541,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA008263,DE CONSULTA EXTERNA,CENTRO DE SALUD DE SERVICIOS AMPLIADOS DE XICOTEPEC,21,PUEBLA,197,XICOTEPEC,0,0,0,6,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA008272,DE HOSPITALIZACIÓN,HOSPITAL DE LA MUJER Y NEONATOLOGÍA,21,PUEBLA,156,TEHUACÁN,19.43950589,-99.21862537,52,48,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA008461,DE CONSULTA EXTERNA,CENTRO DE SALUD CON SERVICIOS AMPLIADOS DE TLACHICHUCA,21,PUEBLA,179,TLACHICHUCA,19.1175,-97.426111,0,5,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA008470,DE CONSULTA EXTERNA,CENTRO DE SALUD XOCHITLAN,21,PUEBLA,202,XOCHITLÁN DE VICENTE SUÁREZ,20.62416667,-97.62888889,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA008521,DE CONSULTA EXTERNA,CENTRO DE SALUD SAN BARTOLO TEONTEPEC,21,PUEBLA,161,TEPANCO DE LÓPEZ,18.48777778,-97.53194444,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA008641,DE HOSPITALIZACIÓN,HOSPITAL GENERAL TLATLAUQUITEPEC,21,PUEBLA,186,TLATLAUQUITEPEC,19.8411228,-97.4980122,30,28,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA008872,DE CONSULTA EXTERNA,CENTRO DE SALUD CON SERVICIOS AMPLIADOS (CESSA) TLATLAUQUITEPEC,21,PUEBLA,186,TLATLAUQUITEPEC,19.8374538,-9750027272,2,11,,SI,MAYOR,,,,Con Daño,,,,
,,PLSSA008881,DE HOSPITALIZACIÓN,HOSPITAL PARA EL NIÑO POBLANO,21,PUEBLA,119,SAN ANDRÉS CHOLULA,19.035,-98.24444444,2,11,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA008974,DE CONSULTA EXTERNA,CENTRO DE SALUD CON SERVICIOS AMPLIADOS (CESSA) TEZIUTLÁN,21,PUEBLA,174,TEZIUTLÁN,19.8025578,-97.36556972,0,12,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA009010,DE CONSULTA EXTERNA,CENTRO DE SALUD URBANO CHIAUTLA DE TAPIA,21,PUEBLA,47,CHIAUTLA,18.3056,-98.6069,0,4,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA009061,DE CONSULTA EXTERNA,CENTRO DE SALUD CON SERVICIOS AMPLIADOS (CESSA) CAÑADA MORELOS,21,PUEBLA,99,CAÑADA MORELOS,18.740999,-97.416815,0,3,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA009103,DE CONSULTA EXTERNA,CENTRO DE SALUD SANTA CRUZ TEOTLALCO,21,PUEBLA,160,TEOTLALCO,18.49722222,-98.79472222,0,4,,SI,MAYOR,,,,Con Daño,,,,
,,PLSSA009121,DE CONSULTA EXTERNA,CESSA LIBRES,21,PUEBLA,94,LIBRES,19.478355,-97.67732,0,6,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA009250,DE CONSULTA EXTERNA,MÓDULO DE MEDICINA TRADICIONAL AHUACATLÁN,21,PUEBLA,6,AHUACATLÁN,20.006906,-97.855366,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA009292,DE HOSPITALIZACIÓN,HOSPITAL GENERAL DE ATLIXCO GONZALO RÍO ARRONTE,21,PUEBLA,19,ATLIXCO,18.902668,-98.415711,0,3,,SI,MAYOR,,,,Con Daño,,,,
,,PLSSA009352,DE CONSULTA EXTERNA,CENTRO DE SALUD ZARAGOZA INSURGENTES,21,PUEBLA,114,PUEBLA,19.005244,-98.18192,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA009394,DE HOSPITALIZACIÓN,HOSPITAL DE TRAUMATOLOGÍA Y ORTOPEDIA DOCTOR Y GENERAL RAFAEL MORENO VALLE,21,PUEBLA,114,PUEBLA,19.086729,-98.198953,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA009403,DE CONSULTA EXTERNA,CENTRO DE SALUD TEPANTILOYAN,21,PUEBLA,204,YAONÁHUAC,19.867372,-97.470856,0,5,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA014653,DE CONSULTA EXTERNA,CENTRO DE SALUD TEZOHUATEPEC,21,PUEBLA,54,CHIGNAUTLA,19.8109,-97.398,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA014700,DE APOYO,OFICINA JURISDICCIONAL,21,PUEBLA,207,ZACAPOAXTLA,19.8766,-97.5899,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA014712,DE APOYO,OFICINA JURISDICCIONAL,21,PUEBLA,142,SAN SALVADOR EL SECO,19.1368,-97.646,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA014736,DE APOYO,OFICINA ESTATAL,21,PUEBLA,114,PUEBLA,19.0398,-98.1912,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA014741,DE APOYO,OFICINA JURISDICCIONAL,21,PUEBLA,114,PUEBLA,19.0398,-98.1912,0,0,,SI,MAYOR,,,,Con Daño,,,,
,,PLSSA014753,DE APOYO,OFICINA JURISDICCIONAL,21,PUEBLA,85,IZÚCAR DE MATAMOROS,18.5998,-98.4872,0,0,,SI,MAYOR,,,,Con Daño,,,,
,,PLSSA014765,DE APOYO,OFICINA JURISDICCIONAL,21,PUEBLA,3,ACATLÁN,18.2048,-98.0393,0,0,,SI,MAYOR,,,,Con Daño,,,,
,,PLSSA015016,DE APOYO,LABORATORIO ESTATAL,21,PUEBLA,114,PUEBLA,19.0398,-98.1912,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA015242,DE CONSULTA EXTERNA,CENTRO DE SALUD AYEHUALULCO,21,PUEBLA,208,ZACATLÁN,19.9646,-97.9515,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA015254,DE CONSULTA EXTERNA,CENTRO DE SALUD EL TRIUNFO,21,PUEBLA,50,CHICHIQUILA,19.228,-97.0437,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA015382,DE CONSULTA EXTERNA,CENTRO DE SALUD URBANO 2A AMPLIACIÓN UNIÓN ANTORCHISTA-ESPERANZA,21,PUEBLA,114,PUEBLA,18.9592,-98.2627,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA015411,DE HOSPITALIZACIÓN,HOSPITAL COMUNITARIO DR. MIGUEL ANGEL COBOS MARIN,21,PUEBLA,82,IXCAQUIXTLA,18.45105389,-97.83287818,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA015423,DE HOSPITALIZACIÓN,HOSPITAL GENERAL DE TEPEACA,21,PUEBLA,164,TEPEACA,18.99334584,-97.90435368,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA015505,DE CONSULTA EXTERNA,UNEME CAPASITS ACATLÁN DE OSORIO,21,PUEBLA,3,ACATLÁN,18.2216,-98.0346,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA015522,DE CONSULTA EXTERNA,CENTRO DE SALUD SAN NICOLÁS TOLENTINO,21,PUEBLA,85,IZÚCAR DE MATAMOROS,18.5511,-98.5031,0,4,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA015575,DE CONSULTA EXTERNA,CENTRO DE SALUD SAN FRANCISCO XOCHITEOPAN,21,PUEBLA,22,ATZITZIHUACÁN,18.8044,-98.6244,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA015604,DE CONSULTA EXTERNA,CENTRO DE SALUD BARRIO TLACAMILCO.,21,PUEBLA,1,ACAJETE,19.1037,-97.9542,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA015674,DE CONSULTA EXTERNA,CENTRO DE SALUD ALTA LUZ CUATRO RAYAS,21,PUEBLA,82,IXCAQUIXTLA,18.5064,-97.8739,0,2,,SI,MAYOR,,,,Con Daño,,,,
,,PLSSA015691,DE CONSULTA EXTERNA,CENTRO DE SALUD TACOPAN,21,PUEBLA,17,ATEMPAN,19.8388,-97.4305,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA015703,DE CONSULTA EXTERNA,CENTRO DE SALUD SAN FRANCISCO,21,PUEBLA,199,XIUTETELCO,19.7772,-97.3281,0,1,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA015756,DE CONSULTA EXTERNA,CENTRO DE SALUD SAN ANTONIO CHILTEPEC,21,PUEBLA,66,GUADALUPE,18.0047,-98.1785,0,3,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA015995,DE CONSULTA EXTERNA,CENTRO DE SALUD CON SERVICIOS AMPLIADOS DE TLAPANALÁ,21,PUEBLA,185,TLAPANALÁ,18.6978,-98.5367,2,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA016806,DE HOSPITALIZACIÓN,HOSPITAL GENERAL DE IZUCAR DE MATAMOROS,21,PUEBLA,85,IZÚCAR DE MATAMOROS,18.59044161,-98.45043534,0,0,,SI,MAYOR,,,,Con Daño,,,,
,,PLSSA016811,DE HOSPITALIZACIÓN,HOSPITAL COMUNITARIO ZACAPALA,21,PUEBLA,206,ZACAPALA,18.59786772,-98.06497337,0,0,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA016864,DE CONSULTA EXTERNA,CENTRO DE SALUD COYOLAPA,21,PUEBLA,217,ZOQUITLÁN,18.415,-96.8836,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA016893,DE HOSPITALIZACIÓN,HOSPITAL GENERAL TECAMACHALCO,21,PUEBLA,154,TECAMACHALCO,18.87931574,-97.71411169,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA017083,DE CONSULTA EXTERNA,CENTRO DE SALUD HUAQUECHULA,21,PUEBLA,69,HUAQUECHULA,18.76833333,-98.53777778,0,2,,SI,MEDIO,,,,Con Daño,,,,
,,PLSSA017134,DE CONSULTA EXTERNA,CESSA LA LIBERTAD,21,PUEBLA,114,PUEBLA,19.0685,-98.233339,0,5,,SI,MEDIO,,,,Con Daño,,,,
,,TCSSA001052,DE HOSPITALIZACIÓN,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. GUSTAVO A. ROVIROSA PÉREZ,27,TABASCO,4,CENTRO,18.01283988,-92.9236632,142,90,,SI,MEDIO,"SE REVISO ENCONTRANDO FISURAS HORIZONTALES EN MURO DE ESCALERA, FISURAS VERTICALES Y HORIZONTALES EN UCIN, FISURA HORIZONTAL EN MURO DEL MURAL, FISURA VERTICAL Y DESPRENDIMIENTO DE AZULEJO EN TOCOCIRUGIA, NINGUNA COMPROMETE LA ESTRUCTURA DE LAS AREAS, NO REPRESENTA PELIGRO ",,,Con Daño,,,,
,,TCSSA001076,DE HOSPITALIZACIÓN,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DE LA MUJER,27,TABASCO,4,CENTRO,17.976466,-92.95339,84,84,,SI,MEDIO,"SE REVISO ENCONTRANDO FISURA EN MURO DE ESCALERA, NO REPRESENTA PELIGRO",,,Con Daño,,,,
,,TCSSA001081,DE HOSPITALIZACIÓN,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD  DE SALUD MENTAL VILLAHERMOSA,27,TABASCO,4,CENTRO,18.01417066,-92.920879,120,4,,SI,MEDIO,"SE REVISO ENCONTRANDO FISURAS EN EL APLANADO DE UN MURO, NO REPRESENTA PELIGRO",,,Con Daño,,,,
,,TCSSA004564,DE HOSPITALIZACIÓN,HOSPITAL GENERAL DE TEAPA DR. NICANDRO L. MELO,27,TABASCO,16,TEAPA,17.55910827,-92.95031311,30,24,,SI,MEDIO,"REPORTA LA UNIDAD QUE PRESENTA FISURAS EN MUROS, SE REALIZARA EVALUACIÓN",,,Con Daño,,,,
,,VZSSA000976,DE HOSPITALIZACIÓN,HOSPITAL DE LA COMUNIDAD CATEMACO,30,VERACRUZ DE IGNACIO DE LA LLAVE,32,CATEMACO,18.42100783,-95.10131652,13,8,,SI,MEDIO,Fracturas en muros y filtraciones en consulta externa,,,Con Daño,,,,
,,VZSSA001150,DE HOSPITALIZACIÓN,HOSPITAL REGIONAL DE COATZACOALCOS DR.VALENTIN GÓMEZ FARIAS,30,VERACRUZ DE IGNACIO DE LA LLAVE,39,COATZACOALCOS,18.1453556,-94.42419,112,43,,SI,MENOR,Cuarteaduras en 4° piso,,,Con Daño,,,,
,,VZSSA002690,DE HOSPITALIZACIÓN,HOSPITAL COMUNITARIO DE IXHUATLAN DEL SURESTE,30,VERACRUZ DE IGNACIO DE LA LLAVE,82,IXHUATLÁN DEL SURESTE,18.028156,-94.394587,26,20,,SI,MAYOR,"Obras Públicas y Protección Civil municipal indicaron el desalojo de las áreas de hospitalización, ya que el techo está dañado y únicamente se sujeta de las varillas; además, hay filtraciones en hospitalización, urgencias y neonatos",,,Con Daño,,,,
,,VZSSA003163,DE HOSPITALIZACIÓN,HOSPITAL DE LA COMUNIDAD SUCHILAPAN DEL RÍO. CARMEN BOUZAS DE LÓPEZ ARIAS,30,VERACRUZ DE IGNACIO DE LA LLAVE,91,JESÚS CARRANZA,17.39110399,-94.98810514,15,9,,SI,MENOR,"La mayoria de los muros que estan recubiertos con acabados cerámicos presentan desprendimientos rupturas y/o abultamiento, algunos muros presenta fisuras las cuales no ponen en riesgo la estabilidad de la edificación.El área de almacén y cuarto de máquinas sufrió acentamiento proocado por separaciones de los elementos.",,,Con Daño,,,,
,,VZSSA003361,DE HOSPITALIZACIÓN,HOSPITAL GENERAL MARTÍNEZ DE LA TORRE ,30,VERACRUZ DE IGNACIO DE LA LLAVE,102,MARTÍNEZ DE LA TORRE,20.08077211,-97.04824084,18,18,,SI,MENOR,Caída de láminas de las techumbres del almacén y estacionamiento de ambulancias,,,Con Daño,,,,
,,VZSSA004744,DE HOSPITALIZACIÓN,HOSPITAL REGIONAL  POZA RICA DE HIDALGO,30,VERACRUZ DE IGNACIO DE LA LLAVE,131,POZA RICA DE HIDALGO,20.554499,-97.439154,100,44,,SI,MEDIO,"En las áreas de: hospitalización de medicina interna, urgencias y banco de sangre se presentan fisuras en muros y pisos, las cuales no presenta daños a la estructura de la unidad.",,,Con Daño,,,,
,,VZSSA004860,DE HOSPITALIZACIÓN,HOSPITAL REGIONAL RÍO BLANCO,30,VERACRUZ DE IGNACIO DE LA LLAVE,138,RÍO BLANCO,18.835268,-97.12546,140,64,,SI,MEDIO,"Cuarteaduras en las área de terapia intensiva de aultos y neonatos, ginecología, pasillos, quirófano y sala de recuperación;  las cuales no presenta daños a la estructura de la unidad.",,,Con Daño,,,,
,,VZSSA004913,DE HOSPITALIZACIÓN,HOSPITAL GENERAL SAN ANDRÉS TUXTLA. DR. BERNARDO PEÑA,30,VERACRUZ DE IGNACIO DE LA LLAVE,141,SAN ANDRÉS TUXTLA,18.44315611,-95.20894283,40,15,,SI,MENOR,Hospitalización cerrada por filtraciones,,,Con Daño,,,,
,,VZSSA005106,DE HOSPITALIZACIÓN,HOSPITAL GENERAL DE SANTIAGO TUXTLA,30,VERACRUZ DE IGNACIO DE LA LLAVE,143,SANTIAGO TUXTLA,18.45848317,-95.30817566,24,17,,SI,MENOR,Se anegó parcialmente por problemas del drenaje municipal,,,Con Daño,,,,
,,VZSSA005193,DE CONSULTA EXTERNA,MEDIAS AGUAS,30,VERACRUZ DE IGNACIO DE LA LLAVE,144,SAYULA DE ALEMÁN,17.6678,-95.0296,0,0,,SI,MAYOR,"Cuarteaduras en firmes, muros y losas, además de estar expuesto y corroido el acero de refuerzo del techo.",,,Con Daño,,,,
,,VZSSA005980,DE HOSPITALIZACIÓN,HOSPITAL DE LA COMUNIDAD  DE TEMPOAL,30,VERACRUZ DE IGNACIO DE LA LLAVE,161,TEMPOAL,21.51900574,-98.39544641,17,11,,SI,MENOR,Desprendimiento de falso plafón en la central de enfermeras de hospitalización,,,Con Daño,,,,
,,VZSSA006313,DE HOSPITALIZACIÓN,HOSPITAL GENERAL DE  TIERRA BLANCA JESÚS GARCÍA CORONA,30,VERACRUZ DE IGNACIO DE LA LLAVE,174,TIERRA BLANCA,18.4417872,-96.34721247,30,14,,SI,MENOR,Grietas menores y filtraciones en almacén,,,Con Daño,,,,
,,VZSSA006576,DE HOSPITALIZACIÓN,HOSPITAL DE LA COMUNIDAD TLACOTALPAN,30,VERACRUZ DE IGNACIO DE LA LLAVE,178,TLACOTALPAN,18.61155628,-95.65668312,12,8,,SI,MENOR,Presenta grietas superficiales en muros divisorios sin afectaciones a la estructura,,,Con Daño,,,,
,,VZSSA006716,DE HOSPITALIZACIÓN,HOSPITAL DE LA COMUNDAD DE TLAPACOYAN,30,VERACRUZ DE IGNACIO DE LA LLAVE,183,TLAPACOYAN,19.963964,-97.218977,15,13,,SI,MENOR,Desprendimiento de falso plafón ,,,Con Daño,,,,
,,VZSSA006972,DE HOSPITALIZACIÓN,HOSPITAL DE ALTA ESPECIALIDAD DE VERACRUZ,30,VERACRUZ DE IGNACIO DE LA LLAVE,193,VERACRUZ,19.185533,-96.132028,244,96,,SI,MENOR,"Fisuras en pisos, muros y plafones en los pisos 3 y 5",,,Con Daño,,,,
,,VZSSA007684,DE HOSPITALIZACIÓN,HOSPITAL COMUNITARIO DE TONALAPAN,30,VERACRUZ DE IGNACIO DE LA LLAVE,104,MECAYAPAN,18.14835469,-94.79163939,13,9,,SI,MENOR,Quirófano cerrado por filtraciones,,,Con Daño,,,,
,,VZSSA007754,DE HOSPITALIZACIÓN,HOSPITAL GENERAL TLALIXCOYAN,30,VERACRUZ DE IGNACIO DE LA LLAVE,181,TLALIXCOYAN,18.79976887,-96.05760986,24,12,,SI,MENOR,Grietas en muros divisorios ,,,Con Daño,,,,
,,VZSSA010212,DE HOSPITALIZACIÓN,HOSPITAL GENERAL DE  BOCA DEL RIO,30,VERACRUZ DE IGNACIO DE LA LLAVE,28,BOCA DEL RÍO,19.10332891,-96.10865766,60,24,,SI,MENOR,Cuarteaduras en esquinas,,,Con Daño,,,,
,,VZSSA015411,DE HOSPITALIZACIÓN,HOSPITAL GENERAL ISLA,30,VERACRUZ DE IGNACIO DE LA LLAVE,77,ISLA,18.0376261,-95.5300389,46,19,,SI,MEDIO,"Grietas en muros y lozas en las áreas de hospitalización mujeres y pediatría, y desprendimiento de plafón en hospitalización hombres",,,Con Daño,,,,
,,VZSSA016035,DE HOSPITALIZACIÓN,HOSPITAL GENERAL ÁLAMO,30,VERACRUZ DE IGNACIO DE LA LLAVE,160,ÁLAMO TEMAPACHE,20.8853311,-97.6532851,30,20,,SI,MENOR,Filtraciones en consulta externa,,,Con Daño,,,,
